stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
2928,2928,WELLS ST & CHARLES ST eb,,39.268218,-76.614595,,,,,,0
2936,2936,HOWARD ST & LEXINGTON ST nb,,39.291350,-76.619449,,,,,,0
2938,2938,SECURITY SQUARE MALL,,39.307906,-76.750685,,,,,,0
2941,2941,ROLLING RD & ROLLING BEND RD fs nb,,39.310901,-76.754229,,,,,,0
2943,2943,SECURITY BLVD & ROLLING RD eb,,39.312853,-76.753884,,,,,,0
2945,2945,SECURITY BLVD & WHITEHEAD RD eb,,39.311855,-76.739028,,,,,,0
2947,2947,WOODLAWN DR & PARALLEL DR sb,,39.307078,-76.734199,,,,,,0
2950,2950,SECURITY BLVD & GWYNN OAK AVE eb,,39.311720,-76.729964,,,,,,0
2961,2961,CRAIGMONT RD & WESTVIEW MALL eb,,39.289953,-76.732573,,,,,,0
2962,2962,INGLESIDE AVE & TALBOTT ST eb,,39.293784,-76.729819,,,,,,0
2964,2964,INGLESIDE AVE & PRINCE GEORGE ST fs eb,,39.296013,-76.726591,,,,,,0
2966,2966,INGLESIDE AVE & CHARLES ST opp eb,,39.297616,-76.724278,,,,,,0
2967,2967,INGLESIDE AVE & SUNSET AVE fs eb,,39.299969,-76.721075,,,,,,0
2968,2968,INGLESIDE AVE & PARALLEL DR eb,,39.302693,-76.715693,,,,,,0
2975,2975,WINDSOR GARDENS LN & BERNARD E MASON APARTMENTS eb,,39.310624,-76.699290,,,,,,0
2976,2976,TUCKER LN & WINDSOR MILL RD fs nb,,39.309724,-76.701340,,,,,,0
2985,2985,CLIFTON AVE & MT HOLLY ST eb,,39.310673,-76.681858,,,,,,0
2986,2986,CLIFTON AVE & ELSINORE AVE eb,,39.310813,-76.677225,,,,,,0
2987,2987,CLIFTON AVE & GARRISON BLVD eb,,39.310865,-76.675284,,,,,,0
2988,2988,DENISON ST & WALBROOK AVE sb,,39.309998,-76.674287,,,,,,0
2990,2990,DUE EDGEWOOD,,39.310890,-76.675918,,,,,,0
2994,2994,NORTH AVE & BLOOMINGDALE RD eb,,39.308836,-76.671501,,,,,,0
2995,2995,BLOOMINGDALE RD & ROSEDALE ST sb,,39.307786,-76.669443,,,,,,0
2997,2997,BLOOMINGDALE RD & BRIGHTON ST sb,,39.305325,-76.667114,,,,,,0
2998,2998,BLOOMINGDALE RD & PRESSTMAN ST sb,,39.304619,-76.666790,,,,,,0
2999,2999,BLOOMINGDALE RD & BELMONT AVE sb,,39.303092,-76.666186,,,,,,0
3000,3000,BLOOMINGDALE RD & WINCHESTER ST sb,,39.301554,-76.665463,,,,,,0
3001,3001,POPLAR GROVE ST & RIGGS AVE sb,,39.300517,-76.665350,,,,,,0
3002,3002,POPLAR GROVE ST & LAFAYETTE AVE sb,,39.298251,-76.665193,,,,,,0
3004,3004,POPLAR GROVE ST & FRANKLINTOWN RD sb,,39.296671,-76.665128,,,,,,0
3005,3005,EDMONDSON & POPLAR GROVE eb,,39.294346,-76.664464,,,,,,0
3007,3007,EDMONDSON AVE & ASHBURTON ST fs eb,,39.294473,-76.660995,,,,,,0
3008,3008,EDMONDSON AVE & DOSWELL AVE eb,,39.294573,-76.658260,,,,,,0
3009,3009,EDMONDSON AVE & WARWICK AVE eb,,39.294627,-76.656706,,,,,,0
3010,3010,EDMONDSON AVE & BENTALOU ST eb,,39.294741,-76.653656,,,,,,0
3011,3011,EDMONDSON AVE & PULASKI ST eb,,39.294968,-76.650783,,,,,,0
3014,3014,EDMONDSON AVE & MONROE ST eb,,39.295081,-76.647713,,,,,,0
3016,3016,EDMONDSON AVE & FULTON AVE eb,,39.295145,-76.645984,,,,,,0
3019,3019,EDMONDSON AVE & STRICKER ST fs eb,,39.295307,-76.641078,,,,,,0
3020,3020,EDMONDSON AVE & CAREY ST eb,,39.295383,-76.638642,,,,,,0
3021,3021,EDMONDSON AVE & ARLINGTON AVE eb,,39.295471,-76.635977,,,,,,0
3022,3022,ARLINGTON AVE & FRANKLIN ST sb,,39.294384,-76.635675,,,,,,0
3023,3023,ARLINGTON AVE & MULBERRY ST fs sb,,39.293066,-76.635605,,,,,,0
3027,3027,SARATOGA ST between PINE ST & ARCH ST mid eb,,39.292714,-76.625996,,,,,,0
3029,3029,SARATOGA ST & GREENE ST eb,,39.292667,-76.624017,,,,,,0
3031,3031,SARATOGA ST & PACA ST eb,,39.292705,-76.622656,,,,,,0
3034,3034,SARATOGA ST & HOWARD ST eb,,39.292823,-76.619865,,,,,,0
3035,3035,SARATOGA ST & PARK AVE eb,,39.292888,-76.618443,,,,,,0
3036,3036,SARATOGA ST & LIBERTYST eb,,39.292921,-76.616947,,,,,,0
3038,3038,SARATOGA ST & CHARLES ST eb,,39.292247,-76.615460,,,,,,0
3040,3040,LEXINGTON ST & CALVERT ST eb,,39.291141,-76.612693,,,,,,0
3048,3048,LEXINGTON ST & HOLLIDAY ST eb,,39.291221,-76.610525,,,,,,0
3052,3052,ENSOR ST & MADISON ST fs nb,,39.299644,-76.603561,,,,,,0
3053,3053,ENSOR ST & EAGER ST mb nb,,39.301102,-76.603432,,,,,,0
3059,3059,BROADWAY & EAGER ST eb,,39.302202,-76.594399,,,,,,0
3061,3061,GAY & BIDDLE nb,,39.304222,-76.593911,,,,,,0
3062,3062,GAY ST & RUTLAND AVE nb,,39.305065,-76.592866,,,,,,0
3063,3063,GAY ST & WASHINGTON ST nb,,39.307189,-76.590303,,,,,,0
3064,3064,GAY ST & CHESTER ST nb,,39.308541,-76.588681,,,,,,0
3065,3065,GAY ST & LANVALE ST nb,,39.309928,-76.587041,,,,,,0
3066,3066,GAY ST & PATTERSON PARK AVE nb,,39.310761,-76.586036,,,,,,0
3069,3069,BELAIR RD & SINCLAIR LN nb,,39.314115,-76.582134,,,,,,0
3071,3071,BELAIR RD & RAVENWOOD AVE nb,,39.315141,-76.580956,,,,,,0
3073,3073,BELAIR RD & ELMLEY AVE nb,,39.316932,-76.578908,,,,,,0
3074,3074,BELAIR RD & BELAIR-EDISON CROSSING nb,,39.318130,-76.577542,,,,,,0
3075,3075,BELAIR RD & CLIFTMONT AVE nb,,39.319541,-76.575940,,,,,,0
3078,3078,BELAIR RD & ERDMAN AVE nb,,39.321395,-76.573813,,,,,,0
3080,3080,BELAIR RD & BRENDAN AVE nb,,39.323246,-76.571277,,,,,,0
3081,3081,BELAIR RD & CHESTERFIELD AVE nb,,39.324499,-76.569682,,,,,,0
3083,3083,BELAIR RD & PARKSIDE DR nb,,39.327438,-76.566113,,,,,,0
3084,3084,BELAIR RD & NICHOLAS AVE fs nb,,39.329322,-76.563788,,,,,,0
3086,3086,BELAIR RD & MORAVIA RD nb ,,39.330967,-76.561637,,,,,,0
3088,3088,BELAIR RD & SOUTHERN AVE nb,,39.332826,-76.559056,,,,,,0
3089,3089,BELAIR RD & WOODLEA AVE nb,,39.334169,-76.557132,,,,,,0
3091,3091,BELAIR RD & CHESMONT AVE fs nb,,39.336665,-76.553559,,,,,,0
3092,3092,BELAIR RD & FRANKFORD AVE nb,,39.337831,-76.551848,,,,,,0
3096,3096,BELAIR RD & ARIZONA AVE nb,,39.340885,-76.547495,,,,,,0
3097,3097,BELAIR RD & HAMILTON AVE nb,,39.342247,-76.545557,,,,,,0
3098,3098,BELAIR RD & WHITE AVE fs nb,,39.343334,-76.544017,,,,,,0
3099,3099,BELAIR RD & GLENARM AVE nb,,39.344934,-76.541710,,,,,,0
3100,3100,BELAIR RD & CENTURY RD opp nb,,39.345972,-76.540454,,,,,,0
3101,3101,BELAIR RD & PARKMONT AVE nb,,39.347827,-76.538362,,,,,,0
3102,3102,BELAIR RD & RASPE AVE nb,,39.349388,-76.536604,,,,,,0
3103,3103,BELAIR RD & GLENMORE AVE nb,,39.350965,-76.534837,,,,,,0
3107,3107,BELAIR RD & FLEETWOOD AVE opp nb,,39.355229,-76.529995,,,,,,0
3109,3109,BELAIR RD & OVERLEA AVE nb,,39.356769,-76.528228,,,,,,0
3111,3111,BELAIR RD & ELM AVE nb,,39.359829,-76.524821,,,,,,0
3113,3113,BELAIR RD & THORNCLIFF RD nb,,39.365348,-76.518638,,,,,,0
3116,3116,8221 TOWN CENTER DR opp wb,,39.371939,-76.460749,,,,,,0
3117,3117,8219 TOWN CENTER DR wb,,39.371040,-76.462008,,,,,,0
3118,3118,TOWN CENTER DR & LOWES THEATRE wb,,39.370056,-76.464256,,,,,,0
3119,3119,TOWN CENTER DR & CORPORATE DR wb,,39.369581,-76.467573,,,,,,0
3120,3120,CORPORATE DR & COMCAST OFFICES opp wb,,39.368554,-76.468371,,,,,,0
3122,3122,SANDPIPER CIR & WHITE MARSH HEALTH CENTER wb,,39.370806,-76.471487,,,,,,0
3123,3123,8020 SANDPIPER CIR opp wb,,39.368480,-76.470978,,,,,,0
3125,3125,WHITE MARSH MALL,,39.372633,-76.466268,,,,,,0
3127,3127,BELAIR & DUNFIELD fs nb,,39.383511,-76.498738,,,,,,0
3129,3129,BELAIR RD & LINK AVE sb,,39.390819,-76.489865,,,,,,0
3130,3130,SANDPIPER CIR & WHITE MARSH HEALTH CENTER sb,,39.370749,-76.471791,,,,,,0
3131,3131,8098 SANDPIPER CIR sb,,39.368695,-76.471422,,,,,,0
3132,3132,SANDPIPER CIR & CORPORATE DR fs eb,,39.367792,-76.470618,,,,,,0
3133,3133,CORPORATE DR & COMCAST OFFICES eb,,39.368517,-76.468212,,,,,,0
3134,3134,TOWN CENTER DR & LOWES THEATRE eb,,39.369870,-76.464316,,,,,,0
3135,3135,8219 TOWN CENTER DR eb,,39.370864,-76.462019,,,,,,0
3136,3136,8221 TOWN CENTER DR eb,,39.371940,-76.460491,,,,,,0
3138,3138,BELAIR RD & ROSSVILLE BLVD fs sb,,39.373909,-76.509467,,,,,,0
3140,3140,BELAIR RD & THORNCLIFF RD fs sb,,39.365166,-76.519066,,,,,,0
3142,3142,BELAIR RD & ELM AVE sb,,39.359734,-76.525139,,,,,,0
3146,3146,BELAIR RD & FLEETWOOD AVE sb,,39.355356,-76.530153,,,,,,0
3147,3147,BELAIR RD & KENWOOD AVE sb,,39.354080,-76.531628,,,,,,0
3150,3150,BELAIR RD & GLENMORE AVE sb,,39.351306,-76.534773,,,,,,0
3151,3151,BELAIR RD & SPRINGWOOD AVE opp sb,,39.349188,-76.537154,,,,,,0
3152,3152,BELAIR RD & PARKMONT AVE sb,,39.348112,-76.538375,,,,,,0
3153,3153,BELAIR RD & CENTURY RD sb,,39.346650,-76.540000,,,,,,0
3154,3154,BELAIR RD & GLENARM AVE sb,,39.345652,-76.541127,,,,,,0
3155,3155,BELAIR RD & KINSWAY sb,,39.344188,-76.543144,,,,,,0
3157,3157,BELAIR RD & HAMILTON AVE sb,,39.342578,-76.545443,,,,,,0
3158,3158,GARDENVILLE LOOP AT BELAIR RD ,,39.341039,-76.547679,,,,,,0
3160,3160,BELAIR RD & LASALLE AVE sb,,39.339135,-76.550346,,,,,,0
3162,3162,BELAIR RD & FRANKFORD AVE sb,,39.338344,-76.551504,,,,,,0
3164,3164,BELAIR RD & BELWOOD AVE sb,,39.336817,-76.553688,,,,,,0
3165,3165,BELAIR RD & PARKWOOD AVE sb,,39.335896,-76.555003,,,,,,0
3166,3166,BELAIR RD & WOODLEA AVE sb,,39.334677,-76.556748,,,,,,0
3167,3167,BELAIR RD & SOUTHERN AVE sb,,39.333531,-76.558391,,,,,,0
3168,3168,BELAIR RD & WILKE AVE sb,,39.332918,-76.559262,,,,,,0
3170,3170,BELAIR RD & MORAVIA RD sb,,39.330984,-76.561883,,,,,,0
3172,3172,BELAIR RD & NICHOLAS AVE sb,,39.330031,-76.563233,,,,,,0
3173,3173,BELAIR RD & PARKSIDE DR fs sb,,39.327563,-76.566319,,,,,,0
3174,3174,BELAIR & SHANNON op sb,,39.325882,-76.568357,,,,,,0
3175,3175,BELAIR RD & CHESTERFIELD AVE sb,,39.325081,-76.569330,,,,,,0
3176,3176,BELAIR RD & BRENDAN AVE sb,,39.323549,-76.571217,,,,,,0
3179,3179,BELAIR RD & ERDMAN AVE sb,,39.321809,-76.573535,,,,,,0
3181,3181,BELAIR RD & SHOPPING CENTER opp sb,,39.318726,-76.577160,,,,,,0
3182,3182,BELAIR & ELMLEY opp sb,,39.317377,-76.578701,,,,,,0
3186,3186,BELAIR RD & SINCLAIR LN sb,,39.314398,-76.582105,,,,,,0
3188,3188,BELAIR RD & NORTH AVE sb,,39.312884,-76.583845,,,,,,0
3189,3189,GAY ST & PATTERSON PARK AVE sb,,39.311187,-76.585717,,,,,,0
3190,3190,GAY & COLLINGTON sb,,39.310196,-76.586894,,,,,,0
3191,3191,GAY ST & CHESTER ST sb,,39.309068,-76.588239,,,,,,0
3192,3192,GAY ST & OLIVER ST sb,,39.307838,-76.589717,,,,,,0
3194,3194,GAY ST & N WOLFE ST sb,,39.306561,-76.591294,,,,,,0
3196,3196,BROADWAY & BIDDLE ST fs sb,,39.304054,-76.594813,,,,,,0
3197,3197,BROADWAY & CHASE fs sb,,39.302923,-76.594742,,,,,,0
3204,3204,ENSOR ST & EAGER ST fs sb,,39.301195,-76.603670,,,,,,0
3205,3205,ENSOR ST & MADISON ST sb,,39.299183,-76.603853,,,,,,0
3208,3208,SARATOGA ST & GUILFORD AVE wb,,39.292523,-76.611032,,,,,,0
3210,3210,SARATOGA ST & CALVERT ST wb,,39.292450,-76.612261,,,,,,0
3211,3211,SARATOGA ST & SAINT PAUL ST mb wb,,39.292436,-76.613191,,,,,,0
3213,3213,SARATOGA ST & CATHEDRAL ST wb,,39.293110,-76.616521,,,,,,0
3215,3215,SARATOGA ST & HOWARD ST wb,,39.292970,-76.619492,,,,,,0
3218,3218,SARATOGA ST & PACA ST wb,,39.292876,-76.622226,,,,,,0
3220,3220,SARATOGA ST & GREENE ST wb,,39.292878,-76.623722,,,,,,0
3222,3222,SARATOGA ST & MLK BLVD fs wb,,39.292745,-76.628249,,,,,,0
3223,3223,SARATOGA ST & FREMONT AVE wb,,39.292655,-76.630510,,,,,,0
3224,3224,SARATOGA ST & SCHRODER ST wb,,39.292527,-76.633766,,,,,,0
3225,3225,ARLINGTON AVE & MULBERRY ST nb,,39.293127,-76.635460,,,,,,0
3226,3226,ARLINGTON AVE & FRANKLIN ST nb,,39.294065,-76.635450,,,,,,0
3227,3227,EDMONDSON AVE & ARLINGTON AVE fs nb,,39.295585,-76.636175,,,,,,0
3229,3229,EDMONDSON AVE & STRICKER ST wb,,39.295432,-76.640924,,,,,,0
3231,3231,EDMONDSON AVE & FULTON AVE wb,,39.295315,-76.645166,,,,,,0
3233,3233,EDMONDSON AVE & MONROE ST wb,,39.295238,-76.646928,,,,,,0
3235,3235,EDMONDSON AVE & PULASKI ST fs wb,,39.295088,-76.650768,,,,,,0
3238,3238,EDMONDSON AVE & WARWICK AVE wb,,39.294827,-76.656006,,,,,,0
3240,3240,EDMONDSON AVE & BRADDISH AVE fs wb,,39.294693,-76.659764,,,,,,0
3243,3243,EDMONDSON AVE & POPLAR GROVE ST wb,,39.294512,-76.664775,,,,,,0
3245,3245,POPLAR GROVE ST & RAYNER AVE nb,,39.295970,-76.664933,,,,,,0
3246,3246,POPLAR GROVE ST & LAFAYETTE AVE nb,,39.297969,-76.665040,,,,,,0
3247,3247,POPLAR GROVE ST & MOSHER ST nb,,39.299048,-76.665087,,,,,,0
3248,3248,POPLAR GROVE ST & RIGGS AVE nb,,39.300076,-76.665164,,,,,,0
3250,3250,POPLAR GROVE ST & WINCHESTER ST nb,,39.301156,-76.665223,,,,,,0
3252,3252,BLOOMINGDALE RD & PRESSTMAN ST fs nb,,39.304782,-76.666675,,,,,,0
3253,3253,BLOOMINGDALE RD & BAKER ST nb,,39.305649,-76.667082,,,,,,0
3254,3254,BLOOMINGDALE RD & ROSEDALE ST nb,,39.307743,-76.669088,,,,,,0
3258,3258,CLIFTON AVE & GARRISON BLVD wb,,39.310982,-76.674735,,,,,,0
3259,3259,CLIFTON AVE & GARRISON BLVD fs wb,,39.311042,-76.675388,,,,,,0
3260,3260,CLIFTON AVE & MOUNT HOLLY ST wb,,39.310848,-76.681577,,,,,,0
3262,3262,DICKEY HILL RD & FOREST PARK AVE eb,,39.311999,-76.706277,,,,,,0
3267,3267,FOREST PARK AVE & OVERCREST AVE sb,,39.307337,-76.709348,,,,,,0
3269,3269,FOREST PARK AVE & PLEASANT ST sb,,39.305188,-76.710929,,,,,,0
3272,3272,INGLESIDE AVE & STELLA DR sb,,39.301453,-76.718884,,,,,,0
3273,3273,INGLESIDE AVE & SUNSET AVE sb,,39.300531,-76.720528,,,,,,0
3274,3274,INGLESIDE AVE & HARFORD AVE sb,,39.298478,-76.723405,,,,,,0
3275,3275,INGLESIDE AVE & MONTGOMERY ST sb,,39.297279,-76.725027,,,,,,0
3277,3277,INGLESIDE AVE & PRINCE GEORGE ST sb,,39.296140,-76.726708,,,,,,0
3279,3279,INGLESIDE AVE & TALBOT ST fs sb,,39.293841,-76.730007,,,,,,0
3283,3283,SECURITY BLVD & PERIMETER DR wb,,39.311511,-76.725368,,,,,,0
3284,3284,SECURITY BLVD & GWYNN OAK AVE fs wb,,39.312077,-76.730416,,,,,,0
3285,3285,SECURITY BLVD & WOODLAWN DR wb,,39.312412,-76.736195,,,,,,0
3287,3287,1506 WOODLAWN DR opp nb,,39.308456,-76.734463,,,,,,0
3289,3289,SECURITY BLVD & WHITEHEAD RD wb,,39.312125,-76.739821,,,,,,0
3293,3293,SECURITY BLVD & BELMONT AVE wb,,39.313120,-76.749539,,,,,,0
3294,3294,ROLLING RD & FAIRBROOK RD sb,,39.312076,-76.754886,,,,,,0
3295,3295,ANNAPOLIS RD & PATAPSCO AVE fs sb ,,39.248453,-76.640016,,,,,,0
3298,3298,ANNAPOLIS RD & PARK DR sb,,39.240767,-76.641305,,,,,,0
3299,3299,ANNAPOLIS RD & GEORGIA AVE opp sb,,39.236863,-76.641504,,,,,,0
3301,3301,ANNAPOLIS RD & VIRGINIA AVE fs sb ,,39.234429,-76.641610,,,,,,0
3302,3302,ANNAPOLIS RD & ADELL PLASTICS sb,,39.229611,-76.641669,,,,,,0
3304,3304,NURSERY RD & BALTIMORE ANNAPOLIS BLVD fs wb,,39.221294,-76.642866,,,,,,0
3306,3306,NURSERY RD & BARKWOOD CT wb ,,39.223622,-76.654570,,,,,,0
3307,3307,NURSERY RD & HAMMONDS FERRY RD,,39.224609,-76.663647,,,,,,0
3308,3308,WINTERSON RD & ELKRIDGE LANDING RD wb,,39.204021,-76.683887,,,,,,0
3309,3309,CONCOURSE DR & WINTERSON RD nb ,,39.205414,-76.690780,,,,,,0
3310,3310,CONCOURSE DR LOOP,,39.206865,-76.689297,,,,,,0
3313,3313,840 ELKRIDGE LANDING RD sb,,39.197708,-76.688435,,,,,,0
3314,3314,ELKRIDGE LANDING RD & NURSERY RD sb,,39.195547,-76.685941,,,,,,0
3317,3317,BWI SOUTHWEST AIRLINES eb ,,39.181155,-76.671752,,,,,,0
3320,3320,AMTRAK WAY & AVIATIONBLVD,,39.185310,-76.690670,,,,,,0
3321,3321,CANDLEWOOD RD & DORSEY RD fs nb,,39.159497,-76.703160,,,,,,0
3322,3322,CANDLEWOOD RD & ASHTON RD ,,39.162069,-76.703675,,,,,,0
3323,3323,NEW RIDGE RD & MERCEDES DR ,,39.167421,-76.706578,,,,,,0
3324,3324,RIDGE RD & MELLON RD ,,39.161136,-76.712461,,,,,,0
3327,3327,7115 STANDARD DR,,39.181351,-76.723281,,,,,,0
3329,3329,RIDGE RD& MELLON RD nb,,39.160887,-76.712376,,,,,,0
3330,3330,NEW RIDGE RD & MERCEDES DR nb ,,39.166419,-76.706676,,,,,,0
3331,3331,CANDLEWOOD RD & ASHTON RD sb,,39.161944,-76.703873,,,,,,0
3335,3335,ELKRIDGE LANDING RD & NURSERY RD fs nb ,,39.195745,-76.685894,,,,,,0
3336,3336,840 ELKRIDGE LANDING RD nb,,39.197967,-76.688474,,,,,,0
3337,3337,880 ELKRIDGE LANDING RD nb,,39.200583,-76.689628,,,,,,0
3338,3338,ELKRIDGE LANDING RD & MARRIOTT HOTEL nb,,39.201829,-76.685260,,,,,,0
3340,3340,WINTERSON RD & ELKRIDGE LANDING RD eb,,39.203984,-76.684913,,,,,,0
3341,3341,NURSERY RD & HAMMONDS FERRY RD eb ,,39.224473,-76.664209,,,,,,0
3342,3342,NURSERY RD & BARKWOOD CT eb,,39.223506,-76.654687,,,,,,0
3345,3345,ANNAPOLIS RD & NURSERY RD fs nb,,39.221441,-76.642096,,,,,,0
3347,3347,4545 ANNAPOLIS RD nb,,39.229313,-76.641441,,,,,,0
3349,3349,ANNAPOLIS RD & DELAWARE AVE nb ,,39.231958,-76.641722,,,,,,0
3354,3354,ANNAPOLIS RD & ROSE AVE nb ,,39.244722,-76.640787,,,,,,0
3356,3356,ANNAPOLIS RD & PATAPSCO AVE nb,,39.248728,-76.639747,,,,,,0
3365,3365,TAYLOR AVE & LOCH RAVEN BLVD eb,,39.385609,-76.578031,,,,,,0
3366,3366,CALVERT ST & BALTIMORE ST fs nb,,39.290101,-76.612237,,,,,,0
3368,3368,CALVERT ST & PLEASANT ST nb,,39.293495,-76.612536,,,,,,0
3369,3369,CALVERT ST & CENTRE ST nb,,39.296083,-76.612678,,,,,,0
3388,3388,STEVENSON LN & HEATHFIELD RD eb,,39.383499,-76.610150,,,,,,0
3393,3393,GAY ST & LOMBARD ST nb,,39.287204,-76.608618,,,,,,0
3395,3395,GAY ST & FAYETTE ST nb,,39.290335,-76.608865,,,,,,0
3399,3399,HARFORD AVE & BIDDLE ST fs nb,,39.304138,-76.601991,,,,,,0
3400,3400,HARFORD AVE & PRESTON ST fs nb,,39.305357,-76.601574,,,,,,0
3402,3402,HARFORD AVE & FEDERAL ST fs nb,,39.308737,-76.600329,,,,,,0
3406,3406,HARFORD RD & NORTH AVE fs nb,,39.312528,-76.599037,,,,,,0
3409,3409,HARFORD RD & BROADWAY nb,,39.314009,-76.598004,,,,,,0
3411,3411,HARFORD RD & 25TH ST nb,,39.316516,-76.595421,,,,,,0
3412,3412,HARFORD RD & INSTITUTE mid nb,,39.318027,-76.593709,,,,,,0
3413,3413,HARFORD RD & HOMESTEAD ST nb,,39.318978,-76.592742,,,,,,0
3418,3418,HARFORD RD & HILLEN RD opp nb,,39.322643,-76.588583,,,,,,0
3420,3420,HARFORD RD & 30TH ST opp nb,,39.324931,-76.586024,,,,,,0
3429,3429,HARFORD RD & PARKSIDE DR fs nb,,39.337262,-76.574498,,,,,,0
3430,3430,HARFORD RD & WEAVER AVE nb,,39.338507,-76.573557,,,,,,0
3431,3431,HARFORD RD & MONTEBELLO TER fs nb,,39.339906,-76.572302,,,,,,0
3436,3436,HARFORD RD & MORAVIA RD nb,,39.342656,-76.569160,,,,,,0
3439,3439,HARFORD RD & AILSA AVE nb,,39.346910,-76.565871,,,,,,0
3442,3442,NORTHERN PKWY & YORK RD eb,,39.364970,-76.610832,,,,,,0
3444,3444,HARFORD RD & ECHODALE AVE nb,,39.349889,-76.563352,,,,,,0
3448,3448,HARFORD RD & WHITE AVE nb,,39.354642,-76.559291,,,,,,0
3450,3450,HARFORD RD & GLENMORE AVE nb,,39.356570,-76.557680,,,,,,0
3460,3460,NORTHERN PKWY & MOYER AVE eb,,39.360456,-76.544322,,,,,,0
3461,3461,NORTHERN PKWY & ALTA AVE fs eb,,39.359901,-76.542780,,,,,,0
3462,3462,NORTHERN PKWY & HILLTOP AVE fs eb,,39.359298,-76.541153,,,,,,0
3467,3467,HARFORD RD & WESTFIELD AVE nb,,39.360591,-76.554223,,,,,,0
3473,3473, NORTHERN PKWY & MARIETTA AVE wb,,39.366110,-76.560345,,,,,,0
3476,3476,MCCLEAN BLVD & PERRING MANOR RD nb,,39.371097,-76.566914,,,,,,0
3478,3478,HILLSWAY AVE & DARTMOUTH AVE fs nb,,39.382264,-76.570814,,,,,,0
3480,3480,TAYLOR AVE & COLLINSDALE RD opp wb,,39.383372,-76.572250,,,,,,0
3481,3481,TAYLOR AVE & LOCH RAVEN BLVD wb,,39.384654,-76.575364,,,,,,0
3482,3482,LOCH RAVEN BLVD & LOCH RAVEN PLAZA sb,,39.383992,-76.577800,,,,,,0
3485,3485,HARFORD RD & CHESLEY AVE nb,,39.365519,-76.549871,,,,,,0
3488,3488,HARFORD RD & HARVIEW AVE nb,,39.368974,-76.546872,,,,,,0
3493,3493,HARFORD RD & LINGANORE AVE nb,,39.372287,-76.544042,,,,,,0
3497,3497,HARFORD RD & TAYLOR AVE fs nb,,39.374328,-76.542278,,,,,,0
3500,3500,HARFORD RD & GARNET RD nb,,39.378248,-76.538932,,,,,,0
3503,3503,HARFORD RD & HISS AVE nb,,39.382319,-76.535382,,,,,,0
3504,3504,HARFORD RD & PUTTY HILL AVE nb,,39.383259,-76.534541,,,,,,0
3505,3505,HARFORD RD & EDGEWOOD AVE nb,,39.385841,-76.532346,,,,,,0
3507,3507,HARFORD RD & EAST AVE nb,,39.389970,-76.528825,,,,,,0
3512,3512,HARFORD RD & 5TH AVE nb,,39.393160,-76.525821,,,,,,0
3515,3515,HARFORD RD & JOPPA RD fs nb,,39.394987,-76.523023,,,,,,0
3516,3516,CARNEY PARK & RIDE LOT,,39.397221,-76.523065,,,,,,0
3523,3523,HARFORD RD & JOPPA RD sb,,39.394962,-76.523290,,,,,,0
3524,3524,HARFORD RD & 2ND AVE fs sb,,39.391860,-76.527363,,,,,,0
3526,3526,HARFORD RD & RICHMOND AVE sb,,39.390132,-76.528908,,,,,,0
3537,3537,HARFORD RD & MANNS AVE sb,,39.385548,-76.532814,,,,,,0
3538,3538,HARFORD AVE & PUTTY HILL AVE sb,,39.383273,-76.534792,,,,,,0
3540,3540,HARFORD RD & WILLOUGHBY RD fs sb,,39.381435,-76.536387,,,,,,0
3543,3543,HARFORD RD & GARNET RD sb,,39.378256,-76.539148,,,,,,0
3544,3544,HARFORD RD & TAYLOR AVE sb,,39.374158,-76.542654,,,,,,0
3546,3546,CHARLES & PRATT mb,,39.372623,-76.543971,,,,,,0
3549,3549,HARFORD RD & ALVARADO SQ sb,,39.368969,-76.547183,,,,,,0
3552,3552,HARFORD RD & KILDAIRE DR sb,,39.365264,-76.550404,,,,,,0
3554,3554,HARFORD RD & NORTHERN PKY sb,,39.363549,-76.551888,,,,,,0
3559,3559,TAYLOR AVE & LOCH RAVEN BLVD fs eb,,39.384410,-76.575343,,,,,,0
3560,3560,TAYLOR AVE & COLLINSDALE RD eb,,39.383343,-76.572810,,,,,,0
3562,3562,HILLSWAY AVE & DARTMOUTH AVE sb,,39.382227,-76.571027,,,,,,0
3564,3564,HILLSWAY AVE & HALSTEAD RD sb,,39.378913,-76.568739,,,,,,0
3565,3565,HILLSWAY & SATURN CT fs sb,,39.377326,-76.568019,,,,,,0
3566,3566,HILLSWAY AVE & WENTWORTH RD sb,,39.375997,-76.568383,,,,,,0
3568,3568,MCCLEAN BLVD & PERRING MANOR RD opp sb,,39.370974,-76.567110,,,,,,0
3569,3569,MCCLEAN & PENTLAND DR sb,,39.369425,-76.567189,,,,,,0
3570,3570,NORTHERN PKWY & MCCLEAN BLVD fs eb,,39.368228,-76.566906,,,,,,0
3574,3574,NORTHERN PKWY & HAMPNETT AVE eb,,39.363752,-76.553428,,,,,,0
3576,3576,HARFORD RD & WESTFIELD AVE sb,,39.360809,-76.554278,,,,,,0
3578,3578,HARFORD & CHRISTOPHER sb,,39.358712,-76.556064,,,,,,0
3579,3579,NORTHERN PKWY & HILLTOP AVE wb,,39.359527,-76.541052,,,,,,0
3581,3581,NORTHERN PKWY & MOYER AVE wb,,39.360569,-76.543919,,,,,,0
