shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
4440300,44.781098,-93.264069,270007
4440300,44.781182,-93.263864,270008
4440300,44.781231,-93.263640,270009
4440300,44.781247,-93.263435,270010
4440300,44.781238,-93.261018,270011
4440300,44.781261,-93.260406,270012
4440300,44.781268,-93.259575,270013
4440300,44.781273,-93.258462,270014
4440300,44.781273,-93.258462,280001
4440300,44.781273,-93.258294,280002
4440300,44.781277,-93.256468,280003
4440300,44.781315,-93.256255,280004
4440300,44.781392,-93.256066,280005
4440300,44.781506,-93.255914,280006
4440300,44.781640,-93.255812,280007
4440300,44.781807,-93.255760,280008
4440300,44.781999,-93.255757,280009
4440300,44.782440,-93.255752,280010
4440300,44.782594,-93.255718,280011
4440300,44.782714,-93.255662,280012
4440300,44.782736,-93.255641,280013
4440300,44.782799,-93.255579,280014
4440300,44.782870,-93.255482,280015
4440300,44.782923,-93.255370,280016
4440300,44.782963,-93.255240,280017
4440300,44.783000,-93.255040,280018
4440300,44.783039,-93.254747,280019
4440300,44.783074,-93.253845,280020
4440300,44.783085,-93.251619,280021
4440300,44.783086,-93.251312,280022
4440300,44.783086,-93.251312,290001
4440300,44.783085,-93.251199,290002
4440300,44.783085,-93.248160,290003
4440300,44.783200,-93.248159,290004
4440300,44.783200,-93.248159,300001
4440300,44.784218,-93.248145,300002
4440300,44.784729,-93.248139,300003
4440300,44.785787,-93.248119,300004
4440300,44.787163,-93.248092,300005
4440300,44.787163,-93.248092,310001
4440300,44.787254,-93.248091,310002
4440300,44.788647,-93.245093,310003
4440300,44.788809,-93.244801,310004
4440300,44.788891,-93.244653,310005
4440300,44.789273,-93.244020,310006
4440300,44.789697,-93.243476,310007
4440300,44.790142,-93.242879,310008
4440300,44.790347,-93.242617,310009
4440300,44.790507,-93.242453,310010
4440300,44.790622,-93.242334,310011
4440300,44.790622,-93.242334,320001
4440300,44.791164,-93.241770,320002
4440300,44.791785,-93.241187,320003
4440300,44.792512,-93.240603,320004
4440300,44.793827,-93.239550,320005
4440300,44.794880,-93.238639,320006
4440300,44.795408,-93.238191,320007
4440300,44.795842,-93.237797,320008
4440300,44.796924,-93.236703,320009
4440300,44.797178,-93.236428,320010
4440300,44.798733,-93.234589,320011
4440300,44.801094,-93.232185,320012
4440300,44.801926,-93.231414,320013
4440300,44.802284,-93.231082,320014
4440300,44.802284,-93.231082,330001
4440300,44.803341,-93.230101,330002
4440300,44.805066,-93.228606,330003
4440300,44.804927,-93.228249,330004
4440300,44.804868,-93.228045,330005
4440300,44.804827,-93.227851,330006
4440300,44.804787,-93.227608,330007
4440300,44.804780,-93.226371,330008
4440300,44.804722,-93.226140,330009
4440300,44.804719,-93.225815,330010
4440300,44.804719,-93.225815,340001
4440300,44.804718,-93.225692,340002
4440300,44.804707,-93.224443,340003
4440300,44.804702,-93.222796,340004
4440300,44.804684,-93.219338,340005
4440300,44.804682,-93.218211,340006
4440300,44.804734,-93.217949,340007
4440300,44.805024,-93.217947,340008
4440300,44.805024,-93.217947,350001
4440300,44.808865,-93.217920,350002
4440300,44.808865,-93.217920,360001
4440300,44.808983,-93.217919,360002
4440300,44.810616,-93.217901,360003
4440300,44.812119,-93.217896,360004
4440300,44.812587,-93.217892,360005
4440300,44.812914,-93.217890,360006
4440300,44.812905,-93.218623,360007
4440300,44.812892,-93.218677,360008
4440300,44.812853,-93.218700,360009
4440300,44.812652,-93.218701,360010
4440300,44.812611,-93.218686,360011
4440300,44.812585,-93.218648,360012
4440300,44.812586,-93.218066,360013
4440300,44.812586,-93.218066,370001
4440300,44.812587,-93.217892,370002
4440300,44.812119,-93.217896,370003
4440300,44.810616,-93.217901,370004
4440300,44.808983,-93.217919,370005
4440300,44.808891,-93.217920,370006
4440300,44.808891,-93.217920,380001
4440300,44.804734,-93.217949,380002
4440300,44.804792,-93.218174,380003
4440300,44.804792,-93.218174,390001
4440300,44.804801,-93.218208,390002
4440300,44.804808,-93.218546,390003
4440300,44.804850,-93.218992,390004
4440300,44.804873,-93.219073,390005
4440300,44.804916,-93.219154,390006
4440300,44.804979,-93.219224,390007
4440300,44.805047,-93.219270,390008
4440300,44.805306,-93.219368,390009
4440300,44.805478,-93.219394,390010
4440300,44.806313,-93.219535,390011
4440300,44.806755,-93.219560,390012
4440300,44.807263,-93.219499,390013
4440300,44.808224,-93.219232,390014
4440300,44.808602,-93.219200,390015
4440300,44.809121,-93.219077,390016
4440300,44.809758,-93.218996,390017
4440300,44.810273,-93.218985,390018
4440300,44.810914,-93.219045,390019
4440300,44.811669,-93.219224,390020
4440300,44.812722,-93.219611,390021
4440300,44.815167,-93.221008,390022
4440300,44.819367,-93.223457,390023
4440300,44.822407,-93.225243,390024
4440300,44.822914,-93.225579,390025
4440300,44.823403,-93.225966,390026
4440300,44.823872,-93.226403,390027
4440300,44.824318,-93.226875,390028
4440300,44.824821,-93.227490,390029
4440300,44.824933,-93.227638,390030
4440300,44.827245,-93.231247,390031
4440300,44.828179,-93.232669,390032
4440300,44.828811,-93.233622,390033
4440300,44.829256,-93.234244,390034
4440300,44.830276,-93.235440,390035
4440300,44.831403,-93.236474,390036
4440300,44.832288,-93.237128,390037
4440300,44.833097,-93.237781,390038
4440300,44.833686,-93.238219,390039
4440300,44.834787,-93.239142,390040
4440300,44.836553,-93.240540,390041
4440300,44.840575,-93.243828,390042
4440300,44.841483,-93.244444,390043
4440300,44.841593,-93.244531,390044
4440300,44.841625,-93.244553,390045
4440300,44.841693,-93.244589,390046
4440300,44.841779,-93.244627,390047
4440300,44.841849,-93.244648,390048
4440300,44.841885,-93.244652,390049
4440300,44.841939,-93.244644,390050
4440300,44.841992,-93.244629,390051
4440300,44.842044,-93.244609,390052
4440300,44.842094,-93.244581,390053
4440300,44.842143,-93.244547,390054
4440300,44.842189,-93.244507,390055
4440300,44.842230,-93.244458,390056
4440300,44.842254,-93.244420,390057
4440300,44.842285,-93.244357,390058
4440300,44.842337,-93.244224,390059
4440300,44.842351,-93.244178,390060
4440300,44.842366,-93.244105,390061
4440300,44.842374,-93.244030,390062
4440300,44.842375,-93.243979,390063
4440300,44.842371,-93.243878,390064
4440300,44.842360,-93.243756,390065
4440300,44.842284,-93.243499,390066
4440300,44.842250,-93.243355,390067
4440300,44.842244,-93.243305,390068
4440300,44.842241,-93.243255,390069
4440300,44.842241,-93.243099,390070
4440300,44.842179,-93.242953,390071
4440300,44.843008,-93.242237,390072
4440300,44.843164,-93.242171,390073
4440300,44.843354,-93.242035,390074
4440300,44.843586,-93.241889,390075
4440300,44.843989,-93.241649,390076
4440300,44.845015,-93.241080,390077
4440300,44.845622,-93.240749,390078
4440300,44.846824,-93.240067,390079
4440300,44.847699,-93.239583,390080
4440300,44.847980,-93.239429,390081
4440300,44.849676,-93.238566,390082
4440300,44.849787,-93.238456,390083
4440300,44.850119,-93.238301,390084
4440300,44.850713,-93.237999,390085
4440300,44.851044,-93.237834,390086
4440300,44.851342,-93.237726,390087
4440300,44.851595,-93.237638,390088
4440300,44.851878,-93.237530,390089
4440300,44.851836,-93.237405,390090
4440300,44.851705,-93.236934,390091
4440300,44.851645,-93.236649,390092
4440300,44.851605,-93.236360,390093
4440300,44.851564,-93.235826,390094
4440300,44.851571,-93.234731,390095
4440300,44.851554,-93.232680,390096
4440300,44.851550,-93.232454,390097
4440300,44.855087,-93.232422,390098
4440300,44.855225,-93.232421,390099
4440300,44.855227,-93.232630,390100
4440300,44.855230,-93.232873,390101
4440300,44.855230,-93.232873,400001
4440300,44.855258,-93.235721,400002
4440300,44.855258,-93.237496,400003
4440300,44.855259,-93.237712,400004
4440300,44.855124,-93.237712,400005
4440300,44.854804,-93.237717,400006
4440300,44.854566,-93.238091,400007
4440300,44.854562,-93.238450,400008
4440300,44.854262,-93.238460,400009
4440301,44.743048,-93.285849,10001
4440301,44.742190,-93.284712,10002
4440301,44.741999,-93.284911,10003
4440301,44.741838,-93.285170,10004
4440301,44.741682,-93.285487,10005
4440301,44.741539,-93.285411,10006
4440301,44.741397,-93.285268,10007
4440301,44.741302,-93.285109,10008
4440301,44.741231,-93.284933,10009
4440301,44.740748,-93.285123,10010
4440301,44.740563,-93.285222,10011
4440301,44.740456,-93.285347,10012
4440301,44.740402,-93.285514,10013
4440301,44.740401,-93.285706,10014
4440301,44.740430,-93.285982,10015
4440301,44.740453,-93.286316,10016
4440301,44.740452,-93.286667,10017
4440301,44.740409,-93.286953,10018
4440301,44.740525,-93.287015,10019
4440301,44.740636,-93.287086,10020
4440301,44.740637,-93.287087,10021
4440301,44.740637,-93.287087,20001
4440301,44.740776,-93.287206,20002
4440301,44.740890,-93.287313,20003
4440301,44.740995,-93.287437,20004
4440301,44.741115,-93.287602,20005
4440301,44.741209,-93.287767,20006
4440301,44.741285,-93.287912,20007
4440301,44.741370,-93.288128,20008
4440301,44.741443,-93.288359,20009
4440301,44.741490,-93.288553,20010
4440301,44.741524,-93.288775,20011
4440301,44.741544,-93.289018,20012
4440301,44.741546,-93.289297,20013
4440301,44.741558,-93.289528,20014
4440301,44.741561,-93.289847,20015
4440301,44.741581,-93.290172,20016
4440301,44.741612,-93.290477,20017
4440301,44.741650,-93.290744,20018
4440301,44.741700,-93.290981,20019
4440301,44.741759,-93.291236,20020
4440301,44.741828,-93.291483,20021
4440301,44.741916,-93.291735,20022
4440301,44.742018,-93.291991,20023
4440301,44.742125,-93.292221,20024
4440301,44.742219,-93.292403,20025
4440301,44.742341,-93.292601,20026
4440301,44.742484,-93.292808,20027
4440301,44.742556,-93.292913,20028
4440301,44.742679,-93.293061,20029
4440301,44.742942,-93.293342,20030
4440301,44.743040,-93.293435,20031
4440301,44.743192,-93.293555,20032
4440301,44.743350,-93.293659,20033
4440301,44.743543,-93.293767,20034
4440301,44.743699,-93.293839,20035
4440301,44.743699,-93.293839,30001
4440301,44.743782,-93.293877,30002
4440301,44.743949,-93.293944,30003
4440301,44.744072,-93.293982,30004
4440301,44.744225,-93.294015,30005
4440301,44.744356,-93.294037,30006
4440301,44.744575,-93.294048,30007
4440301,44.744707,-93.294057,30008
4440301,44.744886,-93.294041,30009
4440301,44.745076,-93.294013,30010
4440301,44.745188,-93.293994,30011
4440301,44.745305,-93.293957,30012
4440301,44.745426,-93.293908,30013
4440301,44.745630,-93.293813,30014
4440301,44.745776,-93.293752,30015
4440301,44.745917,-93.293691,30016
4440301,44.746038,-93.293658,30017
4440301,44.746178,-93.293626,30018
4440301,44.746434,-93.293589,30019
4440301,44.746415,-93.290336,30020
4440301,44.746399,-93.287900,30021
4440301,44.746590,-93.287837,30022
4440301,44.747769,-93.287839,30023
4440301,44.747769,-93.287839,40001
4440301,44.749996,-93.287844,40002
4440301,44.749996,-93.287844,50001
4440301,44.750088,-93.287844,50002
4440301,44.750662,-93.287853,50003
4440301,44.751122,-93.287855,50004
4440301,44.752031,-93.287841,50005
4440301,44.752196,-93.287929,50006
4440301,44.752197,-93.288338,50007
4440301,44.752197,-93.288338,60001
4440301,44.752198,-93.288606,60002
4440301,44.752214,-93.289139,60003
4440301,44.752249,-93.289682,60004
4440301,44.752297,-93.290239,60005
4440301,44.752308,-93.290465,60006
4440301,44.752310,-93.290695,60007
4440301,44.752304,-93.290940,60008
4440301,44.752284,-93.291187,60009
4440301,44.752237,-93.291523,60010
4440301,44.751983,-93.293002,60011
4440301,44.751833,-93.293895,60012
4440301,44.751768,-93.294207,60013
4440301,44.751689,-93.294488,60014
4440301,44.751570,-93.294797,60015
4440301,44.751435,-93.295044,60016
4440301,44.751309,-93.295235,60017
4440301,44.751162,-93.295400,60018
4440301,44.750983,-93.295557,60019
4440301,44.750793,-93.295691,60020
4440301,44.750793,-93.295691,70001
4440301,44.750708,-93.295751,70002
4440301,44.749985,-93.296228,70003
4440301,44.749803,-93.296382,70004
4440301,44.749648,-93.296553,70005
4440301,44.749483,-93.296820,70006
4440301,44.749387,-93.297015,70007
4440301,44.749310,-93.297231,70008
4440301,44.749241,-93.297468,70009
4440301,44.749194,-93.297709,70010
4440301,44.749169,-93.297956,70011
4440301,44.749163,-93.298199,70012
4440301,44.749144,-93.298491,70013
4440301,44.749117,-93.298726,70014
4440301,44.749117,-93.298726,80001
4440301,44.749102,-93.298866,80002
4440301,44.748909,-93.300237,80003
4440301,44.748868,-93.300502,80004
4440301,44.748799,-93.300883,80005
4440301,44.748719,-93.301270,80006
4440301,44.748545,-93.301993,80007
4440301,44.748475,-93.302323,80008
4440301,44.748421,-93.302633,80009
4440301,44.748382,-93.302903,80010
4440301,44.748382,-93.302903,90001
4440301,44.748363,-93.303034,90002
4440301,44.749653,-93.303034,90003
4440301,44.750547,-93.303032,90004
4440301,44.751391,-93.303022,90005
4440301,44.752332,-93.302991,90006
4440301,44.752672,-93.302978,90007
4440301,44.753186,-93.302971,90008
4440301,44.753186,-93.302971,100001
4440301,44.753277,-93.302970,100002
4440301,44.755092,-93.302969,100003
4440301,44.757377,-93.302963,100004
4440301,44.757373,-93.303139,100005
4440301,44.757366,-93.303292,100006
4440301,44.757329,-93.303496,100007
4440301,44.756962,-93.304617,100008
4440301,44.756928,-93.304787,100009
4440301,44.756947,-93.305075,100010
4440301,44.757041,-93.305400,100011
4440301,44.757041,-93.305400,110001
4440301,44.757075,-93.305518,110002
4440301,44.757335,-93.305394,110003
4440301,44.757604,-93.305300,110004
4440301,44.758056,-93.305178,110005
4440301,44.758283,-93.305102,110006
4440301,44.758466,-93.305019,110007
4440301,44.758628,-93.304917,110008
4440301,44.758764,-93.304801,110009
4440301,44.758890,-93.304680,110010
4440301,44.759021,-93.304509,110011
4440301,44.759141,-93.304308,110012
4440301,44.759267,-93.304045,110013
4440301,44.759656,-93.303162,110014
4440301,44.759756,-93.302988,110015
4440301,44.759903,-93.302797,110016
4440301,44.759903,-93.302797,120001
4440301,44.759929,-93.302763,120002
4440301,44.760063,-93.302609,120003
4440301,44.760183,-93.302487,120004
4440301,44.760351,-93.302351,120005
4440301,44.761043,-93.301836,120006
4440301,44.761388,-93.301542,120007
4440301,44.761654,-93.301302,120008
4440301,44.761991,-93.300969,120009
4440301,44.762208,-93.300751,120010
4440301,44.762208,-93.300751,130001
4440301,44.762279,-93.300679,130002
4440301,44.763745,-93.299198,130003
4440301,44.764626,-93.298292,130004
4440301,44.764626,-93.298292,140001
4440301,44.764697,-93.298220,140002
4440301,44.765669,-93.297234,140003
4440301,44.766368,-93.296516,140004
4440301,44.766848,-93.296018,140005
4440301,44.767108,-93.295724,140006
4440301,44.767321,-93.295462,140007
4440301,44.767685,-93.294968,140008
4440301,44.767685,-93.294968,150001
4440301,44.767749,-93.294881,150002
4440301,44.769035,-93.293111,150003
4440301,44.769518,-93.292446,150004
4440301,44.769634,-93.292242,150005
4440301,44.769724,-93.292047,150006
4440301,44.769799,-93.291813,150007
4440301,44.769840,-93.291623,150008
4440301,44.769859,-93.291454,150009
4440301,44.769864,-93.291327,150010
4440301,44.769858,-93.290370,150011
4440301,44.769858,-93.290370,160001
4440301,44.769857,-93.290243,160002
4440301,44.769855,-93.290092,160003
4440301,44.769775,-93.287075,160004
4440301,44.769770,-93.286924,160005
4440301,44.769709,-93.285662,160006
4440301,44.769709,-93.285662,170001
4440301,44.769703,-93.285547,170002
4440301,44.769707,-93.285114,170003
4440301,44.769728,-93.284834,170004
4440301,44.769770,-93.284524,170005
4440301,44.769835,-93.284218,170006
4440301,44.769918,-93.283937,170007
4440301,44.770013,-93.283674,170008
4440301,44.770127,-93.283412,170009
4440301,44.770240,-93.283171,170010
4440301,44.770343,-93.282956,170011
4440301,44.770343,-93.282956,180001
4440301,44.770394,-93.282851,180002
4440301,44.771161,-93.281331,180003
4440301,44.771538,-93.280576,180004
4440301,44.771698,-93.280184,180005
4440301,44.771750,-93.280024,180006
4440301,44.771750,-93.280024,190001
4440301,44.771783,-93.279921,190002
4440301,44.771869,-93.279536,190003
4440301,44.771929,-93.279111,190004
4440301,44.771966,-93.278769,190005
4440301,44.771981,-93.278437,190006
4440301,44.771980,-93.277825,190007
4440301,44.771981,-93.277651,190008
4440301,44.772123,-93.277651,190009
4440301,44.772301,-93.277651,190010
4440301,44.772301,-93.277651,200001
4440301,44.773617,-93.277646,200002
4440301,44.774356,-93.277649,200003
4440301,44.775092,-93.277646,200004
4440301,44.775225,-93.277643,200005
4440301,44.775361,-93.277643,200006
4440301,44.775361,-93.277643,210001
4440301,44.775871,-93.277640,210002
4440301,44.776142,-93.277654,210003
4440301,44.776363,-93.277688,210004
4440301,44.776606,-93.277741,210005
4440301,44.776811,-93.277796,210006
4440301,44.777010,-93.277858,210007
4440301,44.777202,-93.277937,210008
4440301,44.777686,-93.278116,210009
4440301,44.777794,-93.277949,210010
4440301,44.777806,-93.277902,210011
4440301,44.777819,-93.277828,210012
4440301,44.777819,-93.277785,210013
4440301,44.777796,-93.277714,210014
4440301,44.777745,-93.277621,210015
4440301,44.777712,-93.277532,210016
4440301,44.777697,-93.277450,210017
4440301,44.777700,-93.277340,210018
4440301,44.777710,-93.277297,210019
4440301,44.777975,-93.276849,210020
4440301,44.778132,-93.276591,210021
4440301,44.778179,-93.276509,210022
4440301,44.778259,-93.276453,210023
4440301,44.778320,-93.276384,210024
4440301,44.778367,-93.276254,210025
4440301,44.778675,-93.275633,210026
4440301,44.778854,-93.275337,210027
4440301,44.778904,-93.275303,210028
