route_id,service_id,trip_id,trip_headsign,direction_id,direction,block_id,shape_id,wheelchair_accessible,branch_letter
902,JUN20-RAIL-Sunday-34,17440076-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,52,9020004,1,
902,JUN20-RAIL-Sunday-34,17440077-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,53,9020004,1,
902,JUN20-RAIL-Sunday-34,17440078-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,53,9020004,1,
902,JUN20-RAIL-Sunday-34,17440079-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,56,9020004,1,
902,JUN20-RAIL-Sunday-34,17440080-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,58,9020004,1,
902,JUN20-RAIL-Sunday-34,17440081-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,51,9020004,1,
902,JUN20-RAIL-Sunday-34,17440082-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,55,9020004,1,
902,JUN20-RAIL-Sunday-34,17440083-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,53,9020004,1,
902,JUN20-RAIL-Sunday-34,17440084-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,56,9020004,1,
902,JUN20-RAIL-Sunday-34,17440085-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,55,9020004,1,
902,JUN20-RAIL-Sunday-34,17440086-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,58,9020004,1,
902,JUN20-RAIL-Sunday-34,17440087-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,57,9020004,1,
902,JUN20-RAIL-Sunday-34,17440088-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,51,9020004,1,
902,JUN20-RAIL-Sunday-34,17440089-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,52,9020004,1,
902,JUN20-RAIL-Sunday-34,17440090-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,54,9020004,1,
902,JUN20-RAIL-Sunday-34,17440091-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,54,9020004,1,
902,JUN20-RAIL-Sunday-34,17440092-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,56,9020004,1,
902,JUN20-RAIL-Sunday-34,17440093-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,57,9020004,1,
902,JUN20-RAIL-Sunday-34,17440094-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,58,9020004,1,
902,JUN20-RAIL-Sunday-34,17440095-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,54,9020004,1,
902,JUN20-RAIL-Sunday-34,17440096-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,59,9020004,1,
902,JUN20-RAIL-Sunday-34,17440097-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,52,9020004,1,
902,JUN20-RAIL-Sunday-34,17440098-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,53,9020004,1,
902,JUN20-RAIL-Sunday-34,17440099-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,51,9020004,1,
902,JUN20-RAIL-Sunday-34,17440100-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,55,9020004,1,
902,JUN20-RAIL-Sunday-34,17440101-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,56,9020004,1,
902,JUN20-RAIL-Sunday-34,17440102-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,57,9020004,1,
902,JUN20-RAIL-Sunday-34,17440103-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,59,9020004,1,
902,JUN20-RAIL-Sunday-34,17440104-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,53,9020004,1,
902,JUN20-RAIL-Sunday-34,17440105-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,51,9020004,1,
902,JUN20-RAIL-Sunday-34,17440106-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,52,9020004,1,
902,JUN20-RAIL-Sunday-34,17440107-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,58,9020004,1,
902,JUN20-RAIL-Sunday-34,17440108-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,59,9020005,1,
902,JUN20-RAIL-Sunday-34,17440109-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,51,9020005,1,
902,JUN20-RAIL-Sunday-34,17440110-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,52,9020005,1,
902,JUN20-RAIL-Sunday-34,17440111-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,53,9020005,1,
902,JUN20-RAIL-Sunday-34,17440112-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,54,9020005,1,
902,JUN20-RAIL-Sunday-34,17440113-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,55,9020005,1,
902,JUN20-RAIL-Sunday-34,17440114-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,56,9020005,1,
902,JUN20-RAIL-Sunday-34,17440115-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,57,9020005,1,
902,JUN20-RAIL-Sunday-34,17440116-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,58,9020005,1,
902,JUN20-RAIL-Sunday-34,17440117-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,59,9020005,1,
902,JUN20-RAIL-Sunday-34,17440118-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,51,9020005,1,
902,JUN20-RAIL-Sunday-34,17440119-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,52,9020005,1,
902,JUN20-RAIL-Sunday-34,17440120-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,53,9020005,1,
902,JUN20-RAIL-Sunday-34,17440121-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,57,9020005,1,
902,JUN20-RAIL-Sunday-34,17440122-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,54,9020005,1,
902,JUN20-RAIL-Sunday-34,17440123-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,55,9020005,1,
902,JUN20-RAIL-Sunday-34,17440124-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,56,9020005,1,
902,JUN20-RAIL-Sunday-34,17440125-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,58,9020005,1,
902,JUN20-RAIL-Sunday-34,17440126-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,59,9020005,1,
902,JUN20-RAIL-Sunday-34,17440127-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,51,9020005,1,
902,JUN20-RAIL-Sunday-34,17440128-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,52,9020005,1,
902,JUN20-RAIL-Sunday-34,17440129-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,53,9020005,1,
902,JUN20-RAIL-Sunday-34,17440130-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,54,9020005,1,
902,JUN20-RAIL-Sunday-34,17440131-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,55,9020005,1,
902,JUN20-RAIL-Sunday-34,17440132-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,56,9020005,1,
902,JUN20-RAIL-Sunday-34,17440133-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,57,9020005,1,
902,JUN20-RAIL-Sunday-34,17440134-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,58,9020005,1,
902,JUN20-RAIL-Sunday-34,17440135-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,59,9020005,1,
902,JUN20-RAIL-Sunday-34,17440136-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,51,9020005,1,
902,JUN20-RAIL-Sunday-34,17440137-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,52,9020005,1,
902,JUN20-RAIL-Sunday-34,17440138-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,53,9020005,1,
902,JUN20-RAIL-Sunday-34,17440139-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,54,9020005,1,
902,JUN20-RAIL-Sunday-34,17440140-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,55,9020005,1,
902,JUN20-RAIL-Sunday-34,17440141-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,56,9020005,1,
902,JUN20-RAIL-Sunday-34,17440142-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,57,9020005,1,
902,JUN20-RAIL-Sunday-34,17440143-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,58,9020005,1,
902,JUN20-RAIL-Sunday-34,17440144-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,59,9020005,1,
902,JUN20-RAIL-Sunday-34,17440145-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,51,9020005,1,
902,JUN20-RAIL-Sunday-34,17440146-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,52,9020005,1,
902,JUN20-RAIL-Sunday-34,17440147-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,53,9020005,1,
902,JUN20-RAIL-Sunday-34,17440148-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,54,9020005,1,
902,JUN20-RAIL-Sunday-34,17440149-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,55,9020005,1,
902,JUN20-RAIL-Sunday-34,17440150-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,56,9020005,1,
902,JUN20-RAIL-Sunday-34,17440151-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,57,9020005,1,
902,JUN20-RAIL-Sunday-34,17440152-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,52,9020005,1,
902,JUN20-RAIL-Sunday-34,17440153-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,58,9020005,1,
902,JUN20-RAIL-Sunday-34,17440154-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,59,9020005,1,
902,JUN20-RAIL-Sunday-34,17440155-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,51,9020005,1,
902,JUN20-RAIL-Sunday-34,17440156-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,53,9020005,1,
902,JUN20-RAIL-Sunday-34,17440157-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,54,9020005,1,
902,JUN20-RAIL-Sunday-34,17440158-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,55,9020005,1,
902,JUN20-RAIL-Sunday-34,17440159-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,56,9020005,1,
902,JUN20-RAIL-Sunday-34,17440160-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,57,9020005,1,
902,JUN20-RAIL-Sunday-34,17440161-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,58,9020005,1,
902,JUN20-RAIL-Sunday-34,17440162-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,59,9020005,1,
902,JUN20-RAIL-Sunday-34,17440163-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,51,9020005,1,
902,JUN20-RAIL-Sunday-34,17440164-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,52,9020005,1,
902,JUN20-RAIL-Sunday-34,17440165-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,53,9020005,1,
902,JUN20-RAIL-Sunday-34,17440166-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,54,9020005,1,
902,JUN20-RAIL-Sunday-34,17440167-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,55,9020005,1,
902,JUN20-RAIL-Sunday-34,17440168-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,56,9020005,1,
902,JUN20-RAIL-Sunday-34,17440169-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,57,9020005,1,
902,JUN20-RAIL-Sunday-34,17440170-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,58,9020005,1,
902,JUN20-RAIL-Sunday-34,17440171-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,59,9020005,1,
902,JUN20-RAIL-Sunday-34,17440172-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,51,9020005,1,
902,JUN20-RAIL-Sunday-34,17440173-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,52,9020005,1,
902,JUN20-RAIL-Sunday-34,17440174-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,53,9020005,1,
902,JUN20-RAIL-Sunday-34,17440175-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,54,9020005,1,
902,JUN20-RAIL-Sunday-34,17440176-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,55,9020005,1,
902,JUN20-RAIL-Sunday-34,17440177-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,56,9020005,1,
902,JUN20-RAIL-Sunday-34,17440178-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,57,9020005,1,
902,JUN20-RAIL-Sunday-34,17440179-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,51,9020005,1,
902,JUN20-RAIL-Sunday-34,17440180-JUN20-RAIL-Sunday-34,to St. Paul-Union Depot,0,EB,58,9020005,1,
902,JUN20-RAIL-Sunday-34,17440181-JUN20-RAIL-Sunday-34,to Mpls-Target Field,1,WB,59,9020004,1,
906,JUN20-RAIL-Sunday-34,17440182-JUN20-RAIL-Sunday-34,Airport Shuttle,0,NB,29,9060002,1,
906,JUN20-RAIL-Sunday-34,17440183-JUN20-RAIL-Sunday-34,Airport Shuttle,0,NB,29,9060002,1,
906,JUN20-RAIL-Sunday-34,17440184-JUN20-RAIL-Sunday-34,Airport Shuttle,0,NB,29,9060002,1,
906,JUN20-RAIL-Sunday-34,17440185-JUN20-RAIL-Sunday-34,Airport Shuttle,0,NB,29,9060008,1,
906,JUN20-RAIL-Sunday-34,17440186-JUN20-RAIL-Sunday-34,Airport Shuttle,0,NB,29,9060002,1,
906,JUN20-RAIL-Sunday-34,17440187-JUN20-RAIL-Sunday-34,Airport Shuttle,0,NB,29,9060002,1,
906,JUN20-RAIL-Sunday-34,17440188-JUN20-RAIL-Sunday-34,Airport Shuttle,0,NB,29,9060002,1,
906,JUN20-RAIL-Sunday-34,17440189-JUN20-RAIL-Sunday-34,Airport Shuttle,0,NB,29,9060002,1,
906,JUN20-RAIL-Sunday-34,17440190-JUN20-RAIL-Sunday-34,Airport Shuttle,0,NB,29,9060002,1,
906,JUN20-RAIL-Sunday-34,17440191-JUN20-RAIL-Sunday-34,Airport Shuttle,0,NB,29,9060002,1,
906,JUN20-RAIL-Sunday-34,17440192-JUN20-RAIL-Sunday-34,Airport Shuttle,0,NB,29,9060002,1,
906,JUN20-RAIL-Sunday-34,17440193-JUN20-RAIL-Sunday-34,Airport Shuttle,0,NB,29,9060002,1,
906,JUN20-RAIL-Sunday-34,17440194-JUN20-RAIL-Sunday-34,Airport Shuttle,0,NB,29,9060002,1,
906,JUN20-RAIL-Sunday-34,17440195-JUN20-RAIL-Sunday-34,Airport Shuttle,1,SB,29,9060001,1,
906,JUN20-RAIL-Sunday-34,17440196-JUN20-RAIL-Sunday-34,Airport Shuttle,1,SB,29,9060001,1,
906,JUN20-RAIL-Sunday-34,17440197-JUN20-RAIL-Sunday-34,Airport Shuttle,1,SB,29,9060001,1,
906,JUN20-RAIL-Sunday-34,17440198-JUN20-RAIL-Sunday-34,Airport Shuttle,1,SB,29,9060011,1,
906,JUN20-RAIL-Sunday-34,17440199-JUN20-RAIL-Sunday-34,Airport Shuttle,1,SB,29,9060011,1,
906,JUN20-RAIL-Sunday-34,17440200-JUN20-RAIL-Sunday-34,Airport Shuttle,1,SB,29,9060001,1,
906,JUN20-RAIL-Sunday-34,17440201-JUN20-RAIL-Sunday-34,Airport Shuttle,1,SB,29,9060001,1,
906,JUN20-RAIL-Sunday-34,17440202-JUN20-RAIL-Sunday-34,Airport Shuttle,1,SB,29,9060001,1,
906,JUN20-RAIL-Sunday-34,17440203-JUN20-RAIL-Sunday-34,Airport Shuttle,1,SB,29,9060001,1,
906,JUN20-RAIL-Sunday-34,17440204-JUN20-RAIL-Sunday-34,Airport Shuttle,1,SB,29,9060001,1,
906,JUN20-RAIL-Sunday-34,17440205-JUN20-RAIL-Sunday-34,Airport Shuttle,1,SB,29,9060001,1,
906,JUN20-RAIL-Sunday-34,17440206-JUN20-RAIL-Sunday-34,Airport Shuttle,0,NB,29,9060002,1,
906,JUN20-RAIL-Sunday-34,17440207-JUN20-RAIL-Sunday-34,Airport Shuttle,1,SB,29,9060001,1,
906,JUN20-RAIL-Sunday-34,17440208-JUN20-RAIL-Sunday-34,Airport Shuttle,1,SB,29,9060001,1,
906,JUN20-RAIL-Sunday-34,17440209-JUN20-RAIL-Sunday-34,Airport Shuttle,1,SB,29,9060001,1,
906,JUN20-RAIL-Sunday-34,17440210-JUN20-RAIL-Sunday-34,Airport Shuttle,1,SB,29,9060001,1,
906,JUN20-RAIL-Sunday-34,17440211-JUN20-RAIL-Sunday-34,Airport Shuttle,1,SB,29,9060001,1,
906,JUN20-RAIL-Sunday-34,17440212-JUN20-RAIL-Sunday-34,Airport Shuttle,1,SB,29,9060003,1,
906,JUN20-RAIL-Sunday-34,17440213-JUN20-RAIL-Sunday-34,Airport Shuttle,0,NB,29,9060002,1,
906,JUN20-RAIL-Sunday-34,17440214-JUN20-RAIL-Sunday-34,Airport Shuttle/FT Snelling,0,NB,29,9060005,1,
906,JUN20-RAIL-Sunday-34,17440215-JUN20-RAIL-Sunday-34,Airport Shuttle,1,SB,29,9060001,1,
906,JUN20-RAIL-Sunday-34,17440216-JUN20-RAIL-Sunday-34,Airport Shuttle,0,NB,29,9060002,1,
906,JUN20-RAIL-Sunday-34,17440217-JUN20-RAIL-Sunday-34,Airport Shuttle,0,NB,29,9060002,1,
906,JUN20-RAIL-Sunday-34,17440218-JUN20-RAIL-Sunday-34,Airport Shuttle,0,NB,29,9060002,1,
906,JUN20-RAIL-Sunday-34,17440219-JUN20-RAIL-Sunday-34,Airport Shuttle,1,SB,29,9060001,1,
906,JUN20-RAIL-Sunday-34,17440220-JUN20-RAIL-Sunday-34,Airport Shuttle,0,NB,29,9060002,1,
906,JUN20-RAIL-Sunday-34,17440221-JUN20-RAIL-Sunday-34,Airport Shuttle,1,SB,29,9060006,1,
906,JUN20-RAIL-Sunday-34,17440222-JUN20-RAIL-Sunday-34,Airport Shuttle,1,SB,29,9060001,1,
906,JUN20-RAIL-Sunday-34,17440223-JUN20-RAIL-Sunday-34,Airport Shuttle,1,SB,29,9060001,1,
906,JUN20-RAIL-Sunday-34,17440224-JUN20-RAIL-Sunday-34,Airport Shuttle,1,SB,29,9060001,1,
906,JUN20-RAIL-Sunday-34,17440225-JUN20-RAIL-Sunday-34,Airport Shuttle,0,NB,29,9060002,1,
906,JUN20-RAIL-Sunday-34,17440226-JUN20-RAIL-Sunday-34,Airport Shuttle,0,NB,29,9060004,1,
906,JUN20-RAIL-Sunday-34,17440227-JUN20-RAIL-Sunday-34,Airport Shuttle,0,NB,29,9060002,1,
906,JUN20-RAIL-Sunday-34,17440228-JUN20-RAIL-Sunday-34,Airport Shuttle,0,NB,29,9060002,1,
906,JUN20-RAIL-Sunday-34,17440229-JUN20-RAIL-Sunday-34,Airport Shuttle,1,SB,29,9060001,1,
906,JUN20-RAIL-Sunday-34,17440230-JUN20-RAIL-Sunday-34,Airport Shuttle,0,NB,29,9060002,1,
906,JUN20-RAIL-Sunday-34,17440231-JUN20-RAIL-Sunday-34,Airport Shuttle,1,SB,29,9060001,1,
906,JUN20-RAIL-Sunday-34,17440232-JUN20-RAIL-Sunday-34,Airport Shuttle,0,NB,29,9060002,1,
906,JUN20-RAIL-Sunday-34,17440233-JUN20-RAIL-Sunday-34,Airport Shuttle,1,SB,29,9060001,1,
906,JUN20-RAIL-Sunday-34,17440234-JUN20-RAIL-Sunday-34,Airport Shuttle,0,NB,29,9060008,1,
906,JUN20-RAIL-Sunday-34,17440235-JUN20-RAIL-Sunday-34,Airport Shuttle,1,SB,29,9060011,1,
901,JUN20-RAIL-Sunday-34,17440236-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,1,9010003,1,
901,JUN20-RAIL-Sunday-34,17440237-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,1,9010015,1,
901,JUN20-RAIL-Sunday-34,17440238-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,2,9010015,1,
901,JUN20-RAIL-Sunday-34,17440239-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,7,9010015,1,
901,JUN20-RAIL-Sunday-34,17440240-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,6,9010015,1,
901,JUN20-RAIL-Sunday-34,17440241-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,5,9010015,1,
901,JUN20-RAIL-Sunday-34,17440242-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,4,9010015,1,
901,JUN20-RAIL-Sunday-34,17440243-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,2,9010015,1,
901,JUN20-RAIL-Sunday-34,17440244-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,1,9010015,1,
901,JUN20-RAIL-Sunday-34,17440245-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,8,9010015,1,
901,JUN20-RAIL-Sunday-34,17440246-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,7,9010015,1,
901,JUN20-RAIL-Sunday-34,17440247-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,6,9010015,1,
901,JUN20-RAIL-Sunday-34,17440248-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,5,9010015,1,
901,JUN20-RAIL-Sunday-34,17440249-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,3,9010015,1,
901,JUN20-RAIL-Sunday-34,17440250-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,2,9010015,1,
901,JUN20-RAIL-Sunday-34,17440251-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,1,9010015,1,
901,JUN20-RAIL-Sunday-34,17440252-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,8,9010015,1,
901,JUN20-RAIL-Sunday-34,17440253-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,7,9010015,1,
901,JUN20-RAIL-Sunday-34,17440254-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,6,9010015,1,
901,JUN20-RAIL-Sunday-34,17440255-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,5,9010015,1,
901,JUN20-RAIL-Sunday-34,17440256-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,4,9010015,1,
901,JUN20-RAIL-Sunday-34,17440257-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,2,9010015,1,
901,JUN20-RAIL-Sunday-34,17440258-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,3,9010015,1,
901,JUN20-RAIL-Sunday-34,17440259-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,1,9010015,1,
901,JUN20-RAIL-Sunday-34,17440260-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,8,9010015,1,
901,JUN20-RAIL-Sunday-34,17440261-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,7,9010015,1,
901,JUN20-RAIL-Sunday-34,17440262-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,6,9010015,1,
901,JUN20-RAIL-Sunday-34,17440263-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,5,9010015,1,
901,JUN20-RAIL-Sunday-34,17440264-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,4,9010015,1,
901,JUN20-RAIL-Sunday-34,17440265-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,3,9010015,1,
901,JUN20-RAIL-Sunday-34,17440266-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,7,9010015,1,
901,JUN20-RAIL-Sunday-34,17440267-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,2,9010015,1,
901,JUN20-RAIL-Sunday-34,17440268-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,1,9010015,1,
901,JUN20-RAIL-Sunday-34,17440269-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,4,9010015,1,
901,JUN20-RAIL-Sunday-34,17440270-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,8,9010015,1,
901,JUN20-RAIL-Sunday-34,17440271-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,6,9010015,1,
901,JUN20-RAIL-Sunday-34,17440272-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,5,9010015,1,
901,JUN20-RAIL-Sunday-34,17440273-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,3,9010015,1,
901,JUN20-RAIL-Sunday-34,17440274-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,2,9010015,1,
901,JUN20-RAIL-Sunday-34,17440275-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,1,9010015,1,
901,JUN20-RAIL-Sunday-34,17440276-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,8,9010015,1,
901,JUN20-RAIL-Sunday-34,17440277-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,7,9010015,1,
901,JUN20-RAIL-Sunday-34,17440278-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,6,9010015,1,
901,JUN20-RAIL-Sunday-34,17440279-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,5,9010015,1,
901,JUN20-RAIL-Sunday-34,17440280-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,4,9010015,1,
901,JUN20-RAIL-Sunday-34,17440281-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,3,9010015,1,
901,JUN20-RAIL-Sunday-34,17440282-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,2,9010015,1,
901,JUN20-RAIL-Sunday-34,17440283-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,1,9010015,1,
901,JUN20-RAIL-Sunday-34,17440284-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,8,9010015,1,
901,JUN20-RAIL-Sunday-34,17440285-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,7,9010015,1,
901,JUN20-RAIL-Sunday-34,17440286-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,6,9010015,1,
901,JUN20-RAIL-Sunday-34,17440287-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,5,9010015,1,
901,JUN20-RAIL-Sunday-34,17440288-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,8,9010015,1,
901,JUN20-RAIL-Sunday-34,17440289-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,4,9010015,1,
901,JUN20-RAIL-Sunday-34,17440290-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,3,9010015,1,
901,JUN20-RAIL-Sunday-34,17440291-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,2,9010015,1,
901,JUN20-RAIL-Sunday-34,17440292-JUN20-RAIL-Sunday-34,to Mall of America,1,SB,7,9010015,1,
