shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
3980228,37.773696,-122.413940,90001
3980228,37.773650,-122.413884,90002
3980228,37.772836,-122.412865,90003
3980228,37.772510,-122.412457,90004
3980228,37.772097,-122.411941,90005
3980228,37.771594,-122.411302,90006
3980228,37.770353,-122.409746,90007
3980228,37.770333,-122.409575,90008
3980228,37.770317,-122.409471,90009
3980228,37.770290,-122.409341,90010
3980228,37.770261,-122.409220,90011
3980228,37.770236,-122.409129,90012
3980228,37.770183,-122.408980,90013
3980228,37.770107,-122.408822,90014
3980228,37.770064,-122.408738,90015
3980228,37.769844,-122.408355,90016
3980228,37.769710,-122.408145,90017
3980228,37.769472,-122.407791,90018
3980228,37.769429,-122.407725,90019
3980228,37.769283,-122.407519,90020
3980228,37.769225,-122.407437,90021
3980228,37.768900,-122.407000,90022
3980228,37.768798,-122.406866,90023
3980228,37.768694,-122.406723,90024
3980228,37.768440,-122.406397,90025
3980228,37.768218,-122.406103,90026
3980228,37.768101,-122.405950,90027
3980228,37.767994,-122.405837,90028
3980228,37.767898,-122.405754,90029
3980228,37.767798,-122.405671,90030
3980228,37.767689,-122.405597,90031
3980228,37.767631,-122.405556,90032
3980228,37.767567,-122.405524,90033
3980228,37.767487,-122.405496,90034
3980228,37.767398,-122.405471,90035
3980228,37.767350,-122.405459,90036
3980228,37.767200,-122.405443,90037
3980228,37.766800,-122.405389,90038
3980228,37.766377,-122.405254,90039
3980228,37.765916,-122.405216,90040
3980228,37.765588,-122.405188,90041
3980228,37.765453,-122.405174,90042
3980228,37.765325,-122.405164,90043
3980228,37.764874,-122.405123,90044
3980228,37.764731,-122.405112,90045
3980228,37.764634,-122.405107,90046
3980228,37.764441,-122.405097,90047
3980228,37.764247,-122.405093,90048
3980228,37.764142,-122.405095,90049
3980228,37.763949,-122.405109,90050
3980228,37.763895,-122.405117,90051
3980228,37.763823,-122.405124,90052
3980228,37.763739,-122.405137,90053
3980228,37.763428,-122.405209,90054
3980228,37.763166,-122.405297,90055
3980228,37.762970,-122.405370,90056
3980228,37.762867,-122.405418,90057
3980228,37.762659,-122.405526,90058
3980228,37.762472,-122.405640,90059
3980228,37.762180,-122.405832,90060
3980228,37.762093,-122.405890,90061
3980228,37.762006,-122.405948,90062
3980228,37.761715,-122.406110,90063
3980228,37.761449,-122.406247,90064
3980228,37.761333,-122.406303,90065
3980228,37.761208,-122.406348,90066
3980228,37.760959,-122.406417,90067
3980228,37.760828,-122.406444,90068
3980228,37.760676,-122.406466,90069
3980228,37.760561,-122.406470,90070
3980228,37.760441,-122.406470,90071
3980228,37.760309,-122.406464,90072
3980228,37.760094,-122.406439,90073
3980228,37.759981,-122.406418,90074
3980228,37.759859,-122.406391,90075
3980228,37.759748,-122.406357,90076
3980228,37.759658,-122.406325,90077
3980228,37.759463,-122.406241,90078
3980228,37.759278,-122.406145,90079
3980228,37.759220,-122.406112,90080
3980228,37.759016,-122.405972,90081
3980228,37.758962,-122.405932,90082
3980228,37.758741,-122.405733,90083
3980228,37.758581,-122.405574,90084
3980228,37.758446,-122.405412,90085
3980228,37.758304,-122.405226,90086
3980228,37.758130,-122.404988,90087
3980228,37.758016,-122.404828,90088
3980228,37.757803,-122.404524,90089
3980228,37.757641,-122.404301,90090
3980228,37.757518,-122.404141,90091
3980228,37.757386,-122.404008,90092
3980228,37.757185,-122.403830,90093
3980228,37.756979,-122.403681,90094
3980228,37.756826,-122.403581,90095
3980228,37.756673,-122.403507,90096
3980228,37.756527,-122.403446,90097
3980228,37.756350,-122.403392,90098
3980228,37.755997,-122.403315,90099
3980228,37.755690,-122.403270,90100
3980228,37.754465,-122.403127,90101
3980228,37.753713,-122.403057,90102
3980228,37.753211,-122.403010,90103
3980228,37.752740,-122.402994,90104
3980228,37.752713,-122.402997,90105
3980228,37.752342,-122.403017,90106
3980228,37.752264,-122.403026,90107
3980228,37.752099,-122.403044,90108
3980228,37.751627,-122.403111,90109
3980228,37.751506,-122.403132,90110
3980228,37.751362,-122.403166,90111
3980228,37.751118,-122.403235,90112
3980228,37.749871,-122.403636,90113
3980228,37.749467,-122.403760,90114
3980228,37.749375,-122.403793,90115
3980228,37.748783,-122.403992,90116
3980228,37.748678,-122.404024,90117
3980228,37.748605,-122.404046,90118
3980228,37.748431,-122.404109,90119
3980228,37.747999,-122.404251,90120
3980228,37.747336,-122.404463,90121
3980228,37.746729,-122.404667,90122
3980228,37.745765,-122.404941,90123
3980228,37.745276,-122.405100,90124
3980228,37.745090,-122.405171,90125
3980228,37.744889,-122.405256,90126
3980228,37.744766,-122.405311,90127
3980228,37.744598,-122.405392,90128
3980228,37.744473,-122.405461,90129
3980228,37.744336,-122.405550,90130
3980228,37.744221,-122.405618,90131
3980228,37.744084,-122.405713,90132
3980228,37.743999,-122.405773,90133
3980228,37.743817,-122.405904,90134
3980228,37.743668,-122.406018,90135
3980228,37.743300,-122.406323,90136
3980228,37.743182,-122.406424,90137
3980228,37.742967,-122.406615,90138
3980228,37.742651,-122.406884,90139
3980228,37.742575,-122.406950,90140
3980228,37.742400,-122.407087,90141
3980228,37.742299,-122.407162,90142
3980228,37.742113,-122.407294,90143
3980228,37.741789,-122.407492,90144
3980228,37.741300,-122.407709,90145
3980228,37.741074,-122.407799,90146
3980228,37.740710,-122.407917,90147
3980228,37.740636,-122.407935,90148
3980228,37.740228,-122.408041,90149
3980228,37.740091,-122.408067,90150
3980228,37.739859,-122.408101,90151
3980228,37.739632,-122.408127,90152
3980228,37.739323,-122.408151,90153
3980228,37.739170,-122.408156,90154
3980228,37.738938,-122.408156,90155
3980228,37.738703,-122.408150,90156
3980228,37.738379,-122.408128,90157
3980228,37.738170,-122.408097,90158
3980228,37.737940,-122.408053,90159
3980228,37.737728,-122.408004,90160
3980228,37.737611,-122.407981,90161
3980228,37.737340,-122.407905,90162
3980228,37.736918,-122.407768,90163
3980228,37.736816,-122.407722,90164
3980228,37.736447,-122.407556,90165
3980228,37.736237,-122.407457,90166
3980228,37.736092,-122.407372,90167
3980228,37.735326,-122.406953,90168
3980228,37.735249,-122.406900,90169
3980228,37.735125,-122.406833,90170
3980228,37.735038,-122.406784,90171
3980228,37.734826,-122.406663,90172
3980228,37.734272,-122.406339,90173
3980228,37.733745,-122.406007,90174
3980228,37.733299,-122.405725,90175
3980228,37.733088,-122.405597,90176
3980228,37.732599,-122.405283,90177
3980228,37.732186,-122.405060,90178
3980228,37.732040,-122.404968,90179
3980228,37.731657,-122.404758,90180
3980228,37.731498,-122.404675,90181
3980228,37.731064,-122.404464,90182
3980228,37.730894,-122.404385,90183
3980228,37.730722,-122.404308,90184
3980228,37.730343,-122.404136,90185
3980228,37.728887,-122.403486,90186
3980228,37.728177,-122.403192,90187
3980228,37.727805,-122.403017,90188
3980228,37.727625,-122.402933,90189
3980228,37.727189,-122.402757,90190
3980228,37.726596,-122.402528,90191
3980228,37.725387,-122.402032,90192
3980228,37.725020,-122.401882,90193
3980228,37.724546,-122.401688,90194
3980228,37.724400,-122.401633,90195
3980228,37.723980,-122.401460,90196
3980228,37.723772,-122.401387,90197
3980228,37.723736,-122.401373,90198
3980228,37.722912,-122.401012,90199
3980228,37.721901,-122.400608,90200
3980228,37.721505,-122.400455,90201
3980228,37.721358,-122.400405,90202
3980228,37.720939,-122.400272,90203
3980228,37.719860,-122.399921,90204
3980228,37.719150,-122.399718,90205
3980228,37.719023,-122.399683,90206
3980228,37.718698,-122.399595,90207
3980228,37.718464,-122.399531,90208
3980228,37.718267,-122.399483,90209
3980228,37.717541,-122.399292,90210
3980228,37.716791,-122.399070,90211
3980228,37.716522,-122.398975,90212
3980228,37.716301,-122.398888,90213
3980228,37.715827,-122.398661,90214
3980228,37.715670,-122.398567,90215
3980228,37.715632,-122.398550,90216
3980228,37.715440,-122.398451,90217
3980228,37.715262,-122.398337,90218
3980228,37.714937,-122.398098,90219
3980228,37.714575,-122.397777,90220
3980228,37.714408,-122.397632,90221
3980228,37.714201,-122.397452,90222
3980228,37.713379,-122.396821,90223
3980228,37.712847,-122.396467,90224
3980228,37.712670,-122.396359,90225
3980228,37.712406,-122.396218,90226
3980228,37.712014,-122.396040,90227
3980228,37.711769,-122.395933,90228
3980228,37.711559,-122.395861,90229
3980228,37.711332,-122.395789,90230
3980228,37.711220,-122.395760,90231
3980228,37.710910,-122.395681,90232
3980228,37.710140,-122.395520,90233
3980228,37.709404,-122.395351,90234
3980228,37.708862,-122.395219,90235
3980228,37.708357,-122.395103,90236
3980228,37.708292,-122.395093,90237
3980228,37.707893,-122.395003,90238
3980228,37.707189,-122.394859,90239
3980228,37.706488,-122.394712,90240
3980228,37.705614,-122.394528,90241
3980228,37.705305,-122.394459,90242
3980228,37.705060,-122.394404,90243
3980228,37.704361,-122.394249,90244
3980228,37.703949,-122.394154,90245
3980228,37.701614,-122.393630,90246
3980228,37.701298,-122.393558,90247
3980228,37.701024,-122.393496,90248
3980228,37.700397,-122.393352,90249
3980228,37.700089,-122.393283,90250
3980228,37.699719,-122.393200,90251
3980228,37.696134,-122.392388,90252
3980228,37.695443,-122.392235,90253
3980228,37.694295,-122.391972,90254
3980228,37.693807,-122.391860,90255
3980228,37.690579,-122.391135,90256
3980228,37.689536,-122.390894,90257
3980228,37.689066,-122.390781,90258
3980228,37.688611,-122.390676,90259
3980228,37.686797,-122.390260,90260
3980228,37.685490,-122.389969,90261
3980228,37.682370,-122.389263,90262
3980228,37.681258,-122.388997,90263
3980228,37.680518,-122.388807,90264
3980228,37.680035,-122.388693,90265
3980228,37.679524,-122.388589,90266
3980228,37.679342,-122.388557,90267
3980228,37.679179,-122.388543,90268
3980228,37.679052,-122.388525,90269
3980228,37.678688,-122.388488,90270
3980228,37.678436,-122.388478,90271
3980228,37.678236,-122.388474,90272
3980228,37.677949,-122.388482,90273
3980228,37.677757,-122.388495,90274
3980228,37.677498,-122.388524,90275
3980228,37.677247,-122.388558,90276
3980228,37.676983,-122.388605,90277
3980228,37.676719,-122.388660,90278
3980228,37.676602,-122.388687,90279
3980228,37.676441,-122.388733,90280
3980228,37.676120,-122.388835,90281
3980228,37.675952,-122.388896,90282
3980228,37.675777,-122.388964,90283
3980228,37.675494,-122.389077,90284
3980228,37.674860,-122.389369,90285
3980228,37.674549,-122.389522,90286
3980228,37.674315,-122.389649,90287
3980228,37.674051,-122.389781,90288
3980228,37.673733,-122.389955,90289
3980228,37.673159,-122.390289,90290
3980228,37.672682,-122.390584,90291
3980228,37.672296,-122.390842,90292
3980228,37.672021,-122.391033,90293
3980228,37.671433,-122.391469,90294
3980228,37.671036,-122.391785,90295
3980228,37.670854,-122.391938,90296
3980228,37.670455,-122.392272,90297
3980228,37.670413,-122.392307,90298
3980228,37.670300,-122.392409,90299
3980228,37.669996,-122.392687,90300
3980228,37.669934,-122.392744,90301
3980228,37.669648,-122.393020,90302
3980228,37.669531,-122.393132,90303
3980228,37.667579,-122.395000,90304
3980228,37.667241,-122.395329,90305
3980228,37.667072,-122.395490,90306
3980228,37.666805,-122.395745,90307
3980228,37.666142,-122.396383,90308
3980228,37.665873,-122.396646,90309
3980228,37.665587,-122.396934,90310
3980228,37.665335,-122.397206,90311
3980228,37.665094,-122.397476,90312
3980228,37.664915,-122.397685,90313
3980228,37.664710,-122.397942,90314
3980228,37.664533,-122.398165,90315
3980228,37.664375,-122.398373,90316
3980228,37.664168,-122.398658,90317
3980228,37.663977,-122.398931,90318
3980228,37.663906,-122.399034,90319
3980228,37.663863,-122.399096,90320
3980228,37.663808,-122.399177,90321
3980228,37.663637,-122.399431,90322
3980228,37.663623,-122.399451,90323
3980228,37.663456,-122.399709,90324
3980228,37.663194,-122.400116,90325
3980228,37.663004,-122.400416,90326
3980228,37.662747,-122.400815,90327
3980228,37.662679,-122.400921,90328
3980228,37.662572,-122.401090,90329
3980228,37.662079,-122.401858,90330
3980228,37.661658,-122.402528,90331
3980228,37.661443,-122.402857,90332
3980228,37.661306,-122.403054,90333
3980228,37.661185,-122.403222,90334
3980228,37.661145,-122.403278,90335
3980228,37.661039,-122.403417,90336
3980228,37.660934,-122.403548,90337
3980228,37.660683,-122.403843,90338
3980228,37.660509,-122.404028,90339
3980228,37.660422,-122.404110,90340
3980228,37.660312,-122.404219,90341
3980228,37.660177,-122.404347,90342
3980228,37.660009,-122.404495,90343
3980228,37.659800,-122.404670,90344
3980228,37.659610,-122.404820,90345
3980228,37.659460,-122.404929,90346
3980228,37.659305,-122.405032,90347
3980228,37.659134,-122.405140,90348
3980228,37.658937,-122.405255,90349
3980228,37.658723,-122.405373,90350
3980228,37.657864,-122.405823,90351
3980228,37.657683,-122.405915,90352
3980228,37.657540,-122.405984,90353
3980228,37.657199,-122.406152,90354
3980228,37.656602,-122.406456,90355
3980228,37.656279,-122.406600,90356
3980228,37.655992,-122.406714,90357
3980228,37.655641,-122.406832,90358
3980228,37.655479,-122.406874,90359
3980228,37.655002,-122.406996,90360
3980228,37.654931,-122.407025,90361
3980228,37.654762,-122.407076,90362
3980228,37.654730,-122.407084,90363
3980228,37.654612,-122.407102,90364
3980228,37.654532,-122.407114,90365
3980228,37.654440,-122.407125,90366
3980228,37.654353,-122.407133,90367
3980228,37.654221,-122.407144,90368
3980228,37.653993,-122.407156,90369
3980228,37.653666,-122.407164,90370
3980228,37.653456,-122.407163,90371
3980228,37.653238,-122.407153,90372
3980228,37.653119,-122.407143,90373
3980228,37.652606,-122.407099,90374
3980228,37.652261,-122.407066,90375
3980228,37.651629,-122.407013,90376
3980228,37.651294,-122.406985,90377
3980228,37.651243,-122.406980,90378
3980228,37.650834,-122.406945,90379
3980228,37.650293,-122.406892,90380
3980228,37.650088,-122.406875,90381
3980228,37.650016,-122.406868,90382
3980228,37.649966,-122.406863,90383
3980228,37.649200,-122.406800,90384
3980228,37.648722,-122.406757,90385
3980228,37.648327,-122.406720,90386
3980228,37.647928,-122.406689,90387
3980228,37.643611,-122.406307,90388
3980228,37.642656,-122.406219,90389
3980228,37.642101,-122.406173,90390
3980228,37.641942,-122.406158,90391
3980228,37.641854,-122.406150,90392
3980228,37.641383,-122.406086,90393
3980228,37.641216,-122.406053,90394
3980228,37.640815,-122.405970,90395
3980228,37.640546,-122.405906,90396
3980228,37.640246,-122.405824,90397
3980228,37.639761,-122.405672,90398
3980228,37.639485,-122.405572,90399
3980228,37.639111,-122.405421,90400
3980228,37.638835,-122.405305,90401
3980228,37.638526,-122.405158,90402
3980228,37.638066,-122.404940,90403
3980228,37.637498,-122.404773,90404
3980228,37.637318,-122.404696,90405
3980228,37.636973,-122.404559,90406
3980228,37.636762,-122.404471,90407
3980228,37.636252,-122.404280,90408
3980228,37.636076,-122.404217,90409
3980228,37.635881,-122.404158,90410
3980228,37.635599,-122.404085,90411
3980228,37.635537,-122.404071,90412
3980228,37.635427,-122.404048,90413
3980228,37.635311,-122.404025,90414
3980228,37.635233,-122.404011,90415
3980228,37.635092,-122.403981,90416
3980228,37.634816,-122.403931,90417
3980228,37.634424,-122.403867,90418
3980228,37.633955,-122.403827,90419
3980228,37.633200,-122.403781,90420
3980228,37.632931,-122.403769,90421
3980228,37.632900,-122.403770,90422
3980228,37.632775,-122.403777,90423
3980228,37.632670,-122.403789,90424
3980228,37.632528,-122.403813,90425
3980228,37.632357,-122.403849,90426
3980228,37.631922,-122.403950,90427
3980228,37.631680,-122.403993,90428
3980228,37.631623,-122.404000,90429
3980228,37.631506,-122.404007,90430
3980228,37.631374,-122.404007,90431
3980228,37.631162,-122.403988,90432
3980228,37.631003,-122.403965,90433
3980228,37.630976,-122.404189,90434
3980228,37.630967,-122.404300,90435
3980228,37.630963,-122.404422,90436
3980228,37.630958,-122.404522,90437
3980228,37.630943,-122.405042,90438
3980228,37.630940,-122.405488,90439
3980228,37.630936,-122.405638,90440
3980228,37.630894,-122.405711,90441
3980228,37.630886,-122.406152,90442
3980228,37.630885,-122.406782,90443
3980228,37.630868,-122.407662,90444
3980228,37.630854,-122.408565,90445
3980228,37.630865,-122.409462,90446
3980228,37.630852,-122.409867,90447
3980228,37.630852,-122.409867,100001
3980228,37.630849,-122.409977,100002
3980228,37.630877,-122.410050,100003
3980228,37.630868,-122.410362,100004
3980228,37.630860,-122.410817,100005
3980228,37.630843,-122.411371,100006
3980228,37.630824,-122.411454,100007
3980228,37.630752,-122.411680,100008
3980228,37.630708,-122.411804,100009
3980228,37.630598,-122.412078,100010
3980228,37.631886,-122.412774,100011
3980228,37.632239,-122.412999,100012
3980228,37.632400,-122.413094,100013
3980228,37.632400,-122.413094,110001
3980228,37.632418,-122.413104,110002
3980228,37.632734,-122.413298,110003
3980228,37.632948,-122.413424,110004
3980228,37.633325,-122.413662,110005
3980228,37.633423,-122.413706,110006
3980228,37.633471,-122.413716,110007
3980228,37.633514,-122.413715,110008
3980228,37.633718,-122.413661,110009
3980228,37.633794,-122.413650,110010
3980228,37.633919,-122.413668,110011
3980228,37.634185,-122.413804,110012
3980228,37.634392,-122.413924,110013
3980228,37.634467,-122.413970,110014
3980228,37.634467,-122.413970,120001
3980228,37.634770,-122.414152,120002
3980228,37.635702,-122.414674,120003
3980228,37.637502,-122.415703,120004
3980228,37.637764,-122.415863,120005
3980228,37.638582,-122.416345,120006
3980228,37.639260,-122.416743,120007
3980228,37.639425,-122.416834,120008
3980228,37.639559,-122.416944,120009
3980228,37.639624,-122.417022,120010
3980228,37.639686,-122.417113,120011
3980228,37.639743,-122.417256,120012
3980228,37.639791,-122.417413,120013
3980228,37.639806,-122.417602,120014
3980228,37.639806,-122.417704,120015
3980228,37.639597,-122.417577,120016
3980228,37.639580,-122.417419,120017
3980228,37.639543,-122.417301,120018
3980228,37.639427,-122.417142,120019
3980228,37.639128,-122.416985,120020
3980228,37.639128,-122.416985,130001
3980228,37.638467,-122.416637,130002
3980228,37.638451,-122.416656,130003
3980228,37.638524,-122.416482,130004
3980228,37.638582,-122.416345,130005
3980228,37.639260,-122.416743,130006
3980228,37.639425,-122.416834,130007
3980228,37.639559,-122.416944,130008
3980228,37.639624,-122.417022,130009
3980228,37.639686,-122.417113,130010
3980228,37.639743,-122.417256,130011
3980228,37.639791,-122.417413,130012
3980228,37.639806,-122.417602,130013
3980228,37.639806,-122.417704,130014
3980228,37.639788,-122.417821,130015
3980228,37.639732,-122.418029,130016
3980228,37.639670,-122.418163,130017
3980228,37.639601,-122.418268,130018
3980228,37.639539,-122.418339,130019
3980228,37.639369,-122.418467,130020
3980228,37.639337,-122.418499,130021
3980228,37.639274,-122.418730,130022
3980228,37.639241,-122.418764,130023
3980228,37.639241,-122.418764,140001
3980228,37.639169,-122.418840,140002
3980228,37.638843,-122.419148,140003
3980228,37.638578,-122.419399,140004
3980228,37.638211,-122.419747,140005
3980228,37.637885,-122.420073,140006
3980228,37.637745,-122.420213,140007
3980228,37.637302,-122.420719,140008
3980228,37.637033,-122.421147,140009
3980228,37.636951,-122.421304,140010
3980228,37.636895,-122.421410,140011
3980228,37.636851,-122.421486,140012
3980228,37.636761,-122.421432,140013
3980228,37.636685,-122.421388,140014
3980228,37.636388,-122.421215,140015
3980228,37.636388,-122.421215,150001
3980228,37.636179,-122.421091,150002
3980228,37.635832,-122.420881,150003
3980228,37.635160,-122.420486,150004
3980228,37.635138,-122.420473,150005
3980228,37.634984,-122.420383,150006
3980228,37.633998,-122.419815,150007
3980228,37.633898,-122.419759,150008
3980228,37.633367,-122.419454,150009
3980228,37.633119,-122.419304,150010
3980228,37.633018,-122.419249,150011
3980228,37.632840,-122.419151,150012
3980228,37.632802,-122.419129,150013
3980228,37.632752,-122.419100,150014
3980228,37.632680,-122.419056,150015
3980228,37.632424,-122.418909,150016
3980228,37.632203,-122.418778,150017
3980228,37.632050,-122.418691,150018
3980228,37.631813,-122.418557,150019
3980228,37.631683,-122.418481,150020
3980228,37.631639,-122.418456,150021
3980228,37.631639,-122.418456,160001
3980228,37.631180,-122.418191,160002
3980228,37.630947,-122.418055,160003
3980228,37.630876,-122.418008,160004
3980228,37.630792,-122.417955,160005
3980228,37.630603,-122.417841,160006
3980228,37.630202,-122.417594,160007
3980228,37.629887,-122.417405,160008
3980228,37.629316,-122.417051,160009
3980228,37.628823,-122.416696,160010
3980228,37.628729,-122.416634,160011
3980228,37.628762,-122.416537,160012
3980228,37.628787,-122.416471,160013
3980228,37.629009,-122.415911,160014
3980228,37.629323,-122.415133,160015
3980228,37.629396,-122.414947,160016
3980228,37.629396,-122.414947,170001
3980228,37.629626,-122.414366,170002
3980228,37.629922,-122.413577,170003
3980228,37.630227,-122.412808,170004
3980228,37.630520,-122.412031,170005
3980228,37.630626,-122.411756,170006
3980228,37.630743,-122.411420,170007
3980228,37.630754,-122.411370,170008
3980228,37.630770,-122.410817,170009
3980228,37.630775,-122.410735,170010
3980228,37.630788,-122.410656,170011
3980228,37.630796,-122.410574,170012
3980228,37.630803,-122.410363,170013
3980228,37.630816,-122.410045,170014
3980228,37.630849,-122.409977,170015
3980228,37.630865,-122.409462,170016
3980228,37.630858,-122.408870,170017
3980228,37.630858,-122.408870,180001
3980228,37.630854,-122.408565,180002
3980228,37.630868,-122.407662,180003
3980228,37.630885,-122.406782,180004
3980228,37.630886,-122.406152,180005
3980228,37.630894,-122.405711,180006
3980228,37.630861,-122.405634,180007
3980228,37.630862,-122.405470,180008
3980228,37.630860,-122.405344,180009
3980228,37.630862,-122.405242,180010
3980228,37.630865,-122.405055,180011
3980228,37.630868,-122.404552,180012
3980228,37.630873,-122.404314,180013
3980228,37.630882,-122.404108,180014
3980228,37.630895,-122.403942,180015
3980228,37.630791,-122.403907,180016
3980228,37.630749,-122.403890,180017
3980228,37.630604,-122.403814,180018
3980228,37.630412,-122.403708,180019
3980228,37.630260,-122.403627,180020
3980228,37.630024,-122.403500,180021
3980228,37.629946,-122.403464,180022
3980228,37.629875,-122.403427,180023
3980228,37.629554,-122.403290,180024
3980228,37.629273,-122.403188,180025
3980228,37.629070,-122.403127,180026
3980228,37.628881,-122.403078,180027
3980228,37.628244,-122.402947,180028
3980228,37.627743,-122.402847,180029
3980228,37.627430,-122.402770,180030
3980228,37.626805,-122.402594,180031
3980228,37.626571,-122.402530,180032
3980228,37.626322,-122.402449,180033
3980228,37.626124,-122.402377,180034
3980228,37.626013,-122.402333,180035
3980228,37.625765,-122.402229,180036
3980228,37.625112,-122.401941,180037
3980228,37.623967,-122.401465,180038
3980228,37.623746,-122.401381,180039
3980228,37.622982,-122.401099,180040
3980228,37.622268,-122.400842,180041
3980228,37.621597,-122.400607,180042
3980228,37.621276,-122.400498,180043
3980228,37.620982,-122.400403,180044
3980228,37.620458,-122.400247,180045
3980228,37.620015,-122.400121,180046
3980228,37.619532,-122.399984,180047
3980228,37.619410,-122.399947,180048
3980228,37.619256,-122.399900,180049
3980228,37.618973,-122.399808,180050
3980228,37.618673,-122.399711,180051
3980228,37.618394,-122.399614,180052
3980228,37.617854,-122.399480,180053
3980228,37.617702,-122.399429,180054
3980228,37.617049,-122.399186,180055
3980228,37.616653,-122.399042,180056
3980228,37.616356,-122.398930,180057
3980228,37.616050,-122.398820,180058
3980228,37.615689,-122.398680,180059
3980228,37.615239,-122.398495,180060
3980228,37.614605,-122.398217,180061
3980228,37.614553,-122.398191,180062
3980228,37.614498,-122.398157,180063
3980228,37.614429,-122.398114,180064
3980228,37.614308,-122.398022,180065
3980228,37.614257,-122.397979,180066
3980228,37.614205,-122.397930,180067
3980228,37.614170,-122.397893,180068
3980228,37.614007,-122.397701,180069
3980228,37.613917,-122.397572,180070
3980228,37.613873,-122.397498,180071
3980228,37.613829,-122.397421,180072
3980228,37.613776,-122.397310,180073
3980228,37.613711,-122.397156,180074
3980228,37.613638,-122.396938,180075
3980228,37.613606,-122.396804,180076
3980228,37.613578,-122.396672,180077
3980228,37.613562,-122.396568,180078
3980228,37.613527,-122.396387,180079
3980228,37.613520,-122.396341,180080
3980228,37.613509,-122.396262,180081
3980228,37.613504,-122.396221,180082
3980228,37.613494,-122.396040,180083
3980228,37.613490,-122.395745,180084
3980228,37.613506,-122.395450,180085
3980228,37.613517,-122.395342,180086
3980228,37.613532,-122.395202,180087
3980228,37.613546,-122.395100,180088
3980228,37.613563,-122.394981,180089
3980228,37.613582,-122.394898,180090
3980228,37.613711,-122.394403,180091
3980228,37.613791,-122.394063,180092
3980228,37.613853,-122.393787,180093
3980228,37.613906,-122.393611,180094
3980228,37.614052,-122.393218,180095
3980228,37.614086,-122.393006,180096
3980228,37.614118,-122.392881,180097
3980228,37.614141,-122.392793,180098
3980228,37.614332,-122.391915,180099
3980228,37.614425,-122.391472,180100
3980228,37.614438,-122.391328,180101
3980228,37.614427,-122.391192,180102
3980228,37.614402,-122.391076,180103
3980228,37.614355,-122.390968,180104
3980228,37.614276,-122.390912,180105
3980228,37.614203,-122.390897,180106
3980228,37.614165,-122.390907,180107
3980228,37.614133,-122.390932,180108
3980228,37.614042,-122.391026,180109
3980228,37.614174,-122.390763,180110
3980228,37.614220,-122.390573,180111
3980228,37.614259,-122.390411,180112
3980228,37.614266,-122.390382,180113
3980228,37.614279,-122.390350,180114
3980228,37.614400,-122.389812,180115
3980228,37.614502,-122.389375,180116
3980228,37.614605,-122.389158,180117
3980228,37.614929,-122.389276,180118
3980228,37.615019,-122.389312,180119
3980228,37.615019,-122.389312,190001
3980228,37.615085,-122.389338,190002
3980228,37.615218,-122.389226,190003
3980228,37.615243,-122.389232,190004
3980228,37.615318,-122.388869,190005
3980228,37.615349,-122.388690,190006
3980228,37.615357,-122.388490,190007
3980228,37.615353,-122.388158,190008
3980228,37.615347,-122.388066,190009
3980228,37.615218,-122.387558,190010
3980228,37.615167,-122.387339,190011
3980228,37.615119,-122.386940,190012
3980228,37.615043,-122.386789,190013
3980228,37.614942,-122.386458,190014
3980228,37.614901,-122.386288,190015
3980228,37.614877,-122.386036,190016
3980228,37.614885,-122.385832,190017
3980228,37.614915,-122.385662,190018
3980228,37.615023,-122.385310,190019
3980228,37.615110,-122.385148,190020
3980228,37.615288,-122.384923,190021
3980228,37.615387,-122.384840,190022
3980228,37.615735,-122.384549,190023
3980228,37.615788,-122.384518,190024
3980228,37.616046,-122.384366,190025
3980228,37.616226,-122.384270,190026
3980228,37.616302,-122.384251,190027
3980228,37.616411,-122.384228,190028
3980228,37.616467,-122.384233,190029
3980228,37.616655,-122.384286,190030
3980228,37.616759,-122.384330,190031
3980228,37.616759,-122.384330,200001
3980228,37.616890,-122.384383,200002
3980228,37.617062,-122.384473,200003
3980228,37.617219,-122.384601,200004
3980228,37.617277,-122.384696,200005
3980228,37.617306,-122.384743,200006
3980228,37.617506,-122.385217,200007
3980228,37.617578,-122.385382,200008
3980228,37.617722,-122.385711,200009
3980228,37.617766,-122.385856,200010
3980228,37.617801,-122.386041,200011
3980228,37.617815,-122.386211,200012
3980228,37.617812,-122.386339,200013
3980228,37.617782,-122.386539,200014
3980228,37.617743,-122.386723,200015
3980228,37.617686,-122.386902,200016
3980228,37.617615,-122.387065,200017
3980228,37.617513,-122.387217,200018
3980228,37.617370,-122.387374,200019
3980228,37.617192,-122.387516,200020
3980228,37.617028,-122.387654,200021
3980228,37.616828,-122.387883,200022
3980228,37.616658,-122.388076,200023
3980228,37.616592,-122.388133,200024
3980228,37.616592,-122.388133,210001
3980228,37.616491,-122.388221,210002
3980228,37.616398,-122.388311,210003
3980228,37.616318,-122.388433,210004
3980228,37.616263,-122.388513,210005
3980228,37.616180,-122.388687,210006
3980228,37.616089,-122.388908,210007
3980228,37.616069,-122.388985,210008
3980228,37.615920,-122.389415,210009
3980228,37.615910,-122.389633,210010
3980228,37.615890,-122.389824,210011
3980228,37.615878,-122.389913,210012
3980228,37.615835,-122.390121,210013
3980228,37.615793,-122.390291,210014
3980228,37.615768,-122.390371,210015
